Filename: amitag_21July2020_o4_02_1.fcs
Event #	143Nd_p53_Human_(Nd143Di)	144Nd_MHC_ClassI_(Nd144Di)	147Sm_p-Histone_H2A.x_(Sm147Di)	149Sm_p-p65_(Sm149Di)	150Nd_pRb_(Nd150Di)	153Eu_PL_(Eu153Di)	156Gd_p38_(Gd156Di)	159Tb_p21_(Tb159Di)	163Dy_CD54_(Dy163Di)	168Er_Ki-67_(Er168Di)	169Tm_p-16_(Tm169Di)	176Yb_BCL-xl_(Yb176Di)	209Bi_MHCII_(Bi209Di)
370	5.457363605499268	94.50321960449219	1.25443434715271	6.063175201416016	435.1080322265625	5.269940376281738	1.6116396188735962	0.12658068537712097	123.90328979492188	0.17443665862083435	3.1824400424957275	42.25768280029297	1911.2144775390625
371	14.004902839660645	153.8627166748047	5.981401443481445	2.298537492752075	521.9351196289062	24.8594913482666	3.170886754989624	3.2094709873199463	36.281307220458984	4.550631999969482	0.8701387643814087	10.713035583496094	6053.611328125
372	1.7736717462539673	112.37091827392578	33.86638641357422	0.0	191.56520080566406	4.955693244934082	8.46367073059082	1.988618016242981	16.089981079101562	0.0	3.4932949542999268	11.927519798278809	142.2686004638672
373	20.567947387695312	342.9738464355469	0.0	0.8598924279212952	24.49187660217285	111.6180648803711	2.3474128246307373	0.7937909960746765	349.7428894042969	0.7881481051445007	0.0	4.824701309204102	734.8170776367188
374	0.672574520111084	144.59718322753906	0.0	4.8068318367004395	344.1847839355469	65.32952117919922	5.094603538513184	4.986332416534424	94.68602752685547	1.9238961935043335	2.326315402984619	39.10002136230469	1978.4049072265625
375	4.813433647155762	120.17431640625	8.943694114685059	14.463324546813965	504.6554260253906	11.316192626953125	2.2175705432891846	5.827443599700928	129.81503295898438	4.959348678588867	0.0	65.28687286376953	4011.03955078125
376	0.47893720865249634	236.5004119873047	0.7920984625816345	0.0	0.0	7.907648086547852	0.0	0.0	199.55897521972656	2.2129263877868652	0.0	2.3739984035491943	2364.14697265625
377	8.116724967956543	233.97779846191406	22.724647521972656	8.887751579284668	584.20166015625	65.03717803955078	9.544550895690918	3.4508023262023926	8.736618995666504	0.12223298102617264	4.973677158355713	69.88018035888672	755.8826293945312
378	0.0	172.72946166992188	0.42222967743873596	2.0920753479003906	334.2992858886719	6.091144561767578	0.7790540456771851	4.477643966674805	234.3949432373047	2.527421474456787	7.622313499450684	31.435983657836914	2125.862548828125
379	0.8960021734237671	189.51278686523438	0.5369781255722046	0.08236517757177353	428.70050048828125	1.1606351137161255	3.1993608474731445	4.639714241027832	126.83370208740234	0.0	4.83735990524292	18.461448669433594	3519.168212890625
380	1.2122381925582886	117.12487030029297	15.301648139953613	1.6835441589355469	427.8828125	31.853960037231445	5.503492832183838	3.517050266265869	223.29164123535156	4.420759677886963	2.3454251289367676	18.7772159576416	3051.510986328125
381	0.945270836353302	52.86919021606445	3.549403190612793	0.3503265380859375	293.55908203125	5.793321132659912	0.0	1.1013702154159546	16.505950927734375	0.0	1.8332791328430176	13.728793144226074	2070.420654296875
382	1.7116764783859253	133.0419921875	3.9907608032226562	0.0	790.0577392578125	106.7973403930664	8.681139945983887	0.6461505889892578	1118.1058349609375	1.2349884510040283	8.817876815795898	81.41190338134766	3358.56005859375
383	0.6782331466674805	108.11166381835938	7.174676895141602	4.9534454345703125	190.6739044189453	3.506042242050171	10.141592979431152	3.4105002880096436	68.46231842041016	0.0	1.0052582025527954	21.13469886779785	776.1221923828125
384	4.671761989593506	99.52738952636719	3.4580650329589844	7.662703990936279	67.674560546875	46.30310821533203	2.4303112030029297	4.385600566864014	66.2965316772461	1.96763014793396	6.622281074523926	56.68640899658203	608.2748413085938
385	1.0414901971817017	226.56781005859375	7.95589017868042	3.885098457336426	556.043212890625	10.15584659576416	8.84202766418457	3.9274208545684814	95.34640502929688	1.8524826765060425	3.1983184814453125	26.16975975036621	494.7764587402344
386	3.6716554164886475	329.1467590332031	94.48218536376953	9.278387069702148	932.182373046875	57.0809440612793	19.112783432006836	26.654300689697266	130.3079071044922	0.0	4.68909215927124	138.44432067871094	378.1511535644531
387	2.297945737838745	197.18734741210938	6.5650858879089355	9.087532997131348	995.6851806640625	16.590682983398438	9.065231323242188	0.6297031044960022	111.02130126953125	0.0	4.340484619140625	41.70681381225586	2020.856201171875
388	14.728004455566406	314.7240295410156	4.511198043823242	9.822432518005371	97.91462707519531	121.75994873046875	2.011096715927124	10.863554000854492	582.4581909179688	3.6847195625305176	8.852104187011719	145.272216796875	1174.35205078125
389	1.7082278728485107	334.0132751464844	6.433583736419678	6.0174055099487305	783.5498657226562	42.57664489746094	27.674957275390625	22.032560348510742	403.4963684082031	0.6149634718894958	30.91454315185547	100.30267333984375	2133.97900390625
390	0.0	132.1715850830078	3.164970874786377	0.0	14.78272819519043	77.9927978515625	3.997267246246338	1.2594062089920044	379.7969665527344	0.0	1.9445979595184326	14.54003620147705	7196.62744140625
391	6.9271745681762695	41.328861236572266	13.987165451049805	1.6442017555236816	545.6497802734375	0.1407654732465744	6.210040092468262	0.0	55.02827072143555	2.2801733016967773	5.295036315917969	21.110349655151367	286.63067626953125
392	3.7682173252105713	469.6664733886719	33.2834587097168	5.7157673835754395	628.6870727539062	61.79167556762695	16.03778839111328	12.676300048828125	176.50811767578125	6.732964515686035	14.36898136138916	81.48751068115234	5538.8544921875
393	2.779606342315674	114.64027404785156	16.414386749267578	5.259471416473389	1070.1396484375	13.114104270935059	14.53541374206543	8.528013229370117	448.3749694824219	0.0	18.942716598510742	152.78443908691406	503.4625549316406
394	12.981842041015625	426.28424072265625	19.388790130615234	7.254670143127441	1175.7535400390625	56.65319061279297	15.600445747375488	9.490190505981445	523.829345703125	1.4311187267303467	21.898910522460938	189.38571166992188	3259.655517578125
395	4.392421722412109	137.2411651611328	14.00053882598877	3.978332042694092	500.2200622558594	35.2197380065918	4.726927280426025	5.260840892791748	292.8725280761719	0.23029497265815735	0.0	9.462685585021973	1427.404541015625
396	0.0	121.11412811279297	0.2462882250547409	4.1988019943237305	508.9541320800781	43.82279968261719	1.8570070266723633	0.4687528908252716	219.14585876464844	0.6174942255020142	5.429408550262451	37.68927001953125	2447.789306640625
397	7.319169998168945	171.71856689453125	28.782289505004883	3.4035744667053223	656.1220092773438	12.149478912353516	4.0403218269348145	2.2180588245391846	57.606300354003906	0.0	4.176955699920654	73.25891876220703	343.2132873535156
398	3.8889198303222656	63.99248504638672	5.493007659912109	3.450739622116089	335.2532653808594	52.62228012084961	0.5234516263008118	2.451847791671753	93.4451904296875	0.0	2.250105142593384	9.294807434082031	924.47900390625
399	1.8024907112121582	68.84416961669922	22.350934982299805	10.22278881072998	742.8750610351562	2.0907492637634277	12.892546653747559	1.2876019477844238	240.1478729248047	0.984447717666626	26.585468292236328	57.746219635009766	207.1500244140625
400	1.2254178524017334	221.90548706054688	20.313764572143555	10.769027709960938	1282.7286376953125	6.799299716949463	23.91222381591797	21.829317092895508	501.7554931640625	2.824276924133301	11.784213066101074	125.32291412353516	2413.5
401	1.1346036195755005	178.81527709960938	10.414314270019531	0.0	357.8560485839844	128.64981079101562	0.0	4.419670104980469	238.25033569335938	0.0	1.3931636810302734	45.3001708984375	3914.06103515625
402	0.0	259.854248046875	5.2834954261779785	2.4865946769714355	385.75457763671875	76.87867736816406	26.767414093017578	2.201611280441284	190.26087951660156	4.759007453918457	16.951213836669922	74.64295196533203	3060.767333984375
403	0.7954869866371155	245.30148315429688	8.108566284179688	6.2576189041137695	536.2933349609375	7.424560070037842	3.6347031593322754	3.584373712539673	467.6566162109375	0.0	5.177143096923828	116.83545684814453	1574.235107421875
404	3.4819798469543457	622.595458984375	5.614480018615723	5.61046838760376	773.661376953125	110.3055648803711	6.1817145347595215	5.877620697021484	230.85220336914062	0.4087103009223938	10.890508651733398	54.279727935791016	5771.537109375
405	3.1980416774749756	213.65660095214844	4.0553975105285645	2.289158821105957	616.426513671875	33.45744323730469	12.573037147521973	10.679107666015625	150.20362854003906	0.7528874278068542	4.155405521392822	50.4967041015625	45.16176986694336
406	2.815242290496826	669.9703979492188	13.025415420532227	20.431318283081055	934.9754638671875	115.71248626708984	5.729642868041992	16.676559448242188	261.9583435058594	3.83276629447937	19.437105178833008	182.93585205078125	9470.552734375
407	0.03793507441878319	59.840091705322266	15.083761215209961	0.0	261.5790100097656	24.235668182373047	2.803072214126587	0.0	191.11859130859375	1.0008974075317383	0.0	0.26527300477027893	109.72434997558594
408	2.6485579013824463	220.10763549804688	28.561634063720703	13.151420593261719	974.4925537109375	42.55045700073242	29.970439910888672	21.533262252807617	1424.1552734375	3.7910096645355225	24.92609405517578	285.97198486328125	3494.797607421875
409	6.130537986755371	249.19264221191406	84.83348083496094	2.523888111114502	1094.38330078125	34.830177307128906	3.493076801300049	1.2112386226654053	125.59115600585938	1.443772315979004	1.181463599205017	71.19824981689453	265.287109375
410	1.2346142530441284	243.9359893798828	4.315059185028076	6.768758296966553	248.1520233154297	29.79754066467285	16.752717971801758	10.820085525512695	278.0491638183594	0.1455160528421402	9.392128944396973	65.34814453125	8426.4736328125
411	5.4339118003845215	143.48001098632812	3.3187618255615234	8.434897422790527	360.1214599609375	13.190488815307617	11.351649284362793	1.4567759037017822	266.6246337890625	1.5487970113754272	10.576128005981445	64.10379791259766	1224.8988037109375
412	5.232740879058838	779.1988525390625	17.022863388061523	9.003073692321777	670.6490478515625	166.7928924560547	12.584366798400879	9.41500186920166	673.5751953125	0.0	16.209630966186523	129.98634338378906	9896.4296875
413	0.5966152548789978	164.1153564453125	1.4286946058273315	8.935068130493164	519.1255493164062	17.22140121459961	2.285285711288452	7.477724552154541	430.72991943359375	0.880688488483429	2.781256675720215	22.971105575561523	6115.61279296875
414	0.0	126.52365112304688	4.927993297576904	8.296692848205566	617.2969970703125	16.023256301879883	0.0	9.528959274291992	240.0912628173828	0.0	6.2660675048828125	48.794857025146484	5570.0849609375
415	3.365875720977783	171.96383666992188	30.245532989501953	3.344343662261963	258.18634033203125	171.3726806640625	2.3929219245910645	2.2826738357543945	245.7407684326172	0.0	1.1332924365997314	19.467451095581055	4750.0517578125
416	8.381352424621582	142.7476348876953	30.02487564086914	10.005609512329102	1037.0247802734375	85.7010726928711	6.508022308349609	6.567239761352539	21.010616302490234	0.0	3.2059245109558105	127.09396362304688	669.6990356445312
417	0.8495157361030579	93.96728515625	8.497501373291016	1.8767372369766235	281.5954284667969	11.233957290649414	0.6707432270050049	3.103872537612915	240.89727783203125	6.1116743087768555	9.28691291809082	45.65643310546875	1271.6175537109375
418	3.1382651329040527	166.92506408691406	18.315597534179688	4.263516902923584	695.8534545898438	28.189104080200195	6.157921314239502	3.357633590698242	79.71334838867188	0.5124695897102356	4.388655662536621	72.5105209350586	4877.3916015625
419	0.9138904213905334	106.0309066772461	5.057266712188721	1.2120366096496582	280.5878601074219	10.739641189575195	2.4722325801849365	3.033383369445801	99.74935913085938	0.0	0.0	14.299112319946289	2602.474365234375
420	0.885151743888855	178.43540954589844	7.312865734100342	6.3014936447143555	528.5559692382812	21.18465805053711	4.673675537109375	3.2988924980163574	398.6897888183594	0.8224820494651794	5.409125804901123	64.97010040283203	4744.75
421	0.0	100.77424621582031	10.068841934204102	1.6123926639556885	330.5375061035156	7.496579647064209	3.412632942199707	3.0862503051757812	175.86822509765625	1.6905169486999512	3.132399797439575	19.231653213500977	2729.80419921875
422	3.5302610397338867	129.94253540039062	4.707336902618408	0.8709114193916321	415.18182373046875	4.636530876159668	4.972790718078613	3.641939878463745	124.06649017333984	0.6415359973907471	5.450958728790283	62.67875671386719	670.1488037109375
423	4.826950550079346	167.50001525878906	30.063880920410156	5.211209297180176	1153.726318359375	23.01460838317871	16.43207550048828	4.417320251464844	19.29275131225586	0.0	3.3948066234588623	65.26100158691406	175.88882446289062
424	3.2313785552978516	135.48095703125	11.92993450164795	6.401308536529541	339.3966979980469	28.10508155822754	5.659396171569824	0.0	88.79612731933594	0.3353196084499359	5.668997287750244	9.804849624633789	1612.3626708984375
425	7.524939060211182	785.1046142578125	14.863104820251465	2.84307599067688	838.9965209960938	87.01815795898438	11.651897430419922	7.3132500648498535	1172.1619873046875	0.0	10.061455726623535	27.101417541503906	686.0908203125
426	2.5772860050201416	117.83442687988281	11.804004669189453	4.794400215148926	407.39984130859375	79.27278137207031	0.0	0.46992769837379456	203.75645446777344	0.0	2.3553214073181152	16.63787269592285	1457.54833984375
427	1.3748589754104614	219.26803588867188	5.548728942871094	2.249671697616577	663.8191528320312	41.28029251098633	13.713979721069336	1.423880934715271	415.34051513671875	0.0	2.7166059017181396	33.80116271972656	5365.1298828125
428	1.9841192960739136	88.49046325683594	0.4569148123264313	3.5593292713165283	392.2830810546875	57.55016326904297	3.9156901836395264	3.5984714031219482	172.0756378173828	2.0701241493225098	10.375837326049805	15.642136573791504	1234.66259765625
429	4.397019863128662	546.8565063476562	18.395835876464844	0.9257546663284302	616.464599609375	100.02204895019531	2.6807069778442383	7.576409339904785	204.72491455078125	0.0	0.28395694494247437	0.7817224264144897	8718.58203125
430	10.891963958740234	630.2705688476562	106.28841400146484	7.240410804748535	1128.1356201171875	285.7768249511719	16.725526809692383	10.404199600219727	115.36518859863281	2.262458324432373	7.0380754470825195	138.0444793701172	1842.7567138671875
431	6.642086505889893	37.709205627441406	13.415464401245117	15.201461791992188	659.1338500976562	1.067198634147644	1.261042594909668	14.98364543914795	430.79638671875	3.0444488525390625	10.848675727844238	61.094810485839844	2459.752197265625
432	0.0	122.41460418701172	0.7388647198677063	3.1699419021606445	57.16474151611328	7.697361469268799	2.211639881134033	1.9396265745162964	194.72166442871094	0.0	1.1079391241073608	29.836164474487305	1277.5330810546875
433	1.448430061340332	65.45494842529297	4.739655494689941	11.567545890808105	502.3450927734375	4.269886016845703	5.284368991851807	10.965763092041016	49.41814041137695	0.37960711121559143	0.0	20.802785873413086	459.70660400390625
434	5.613241195678711	89.38482666015625	23.297082901000977	1.6957544088363647	482.8792419433594	26.826189041137695	8.780844688415527	11.546123504638672	238.3352508544922	3.6366360187530518	3.2528281211853027	28.810955047607422	2048.36376953125
435	2.0749335289001465	97.94286346435547	9.613041877746582	10.303956985473633	934.7698364257812	11.038631439208984	12.460868835449219	11.355803489685059	557.4064331054688	1.1160448789596558	17.52927017211914	133.26829528808594	722.6805419921875
436	1.725471019744873	276.61328125	62.72437286376953	8.020281791687012	1195.9407958984375	55.48887634277344	12.405350685119629	0.7542339563369751	30.142616271972656	0.0	6.187472343444824	132.25588989257812	737.6101684570312
437	2.5152103900909424	299.37957763671875	64.455078125	13.30607795715332	746.9575805664062	56.71757125854492	42.656776428222656	29.859207153320312	553.5621337890625	0.4504670798778534	13.212870597839355	164.04380798339844	2750.406982421875
438	0.6391485333442688	274.93292236328125	5.543156623840332	9.973799705505371	495.53912353515625	11.144478797912598	23.777395248413086	4.602941989898682	469.61444091796875	2.730640411376953	11.093335151672363	151.0954132080078	3406.638671875
439	0.0	123.8633804321289	33.496315002441406	12.32767391204834	809.8619995117188	0.0	8.54064655303955	19.543119430541992	194.0165557861328	1.6234530210494995	3.885392904281616	93.19668579101562	14.02871322631836
440	667.9929809570312	562.2557373046875	86.85839080810547	10.608885765075684	1989.9493408203125	285.7866516113281	7.658029556274414	7.756156921386719	119.59709167480469	2.4598538875579834	6.077185153961182	142.7348175048828	2409.490234375
441	2.686492919921875	144.22836303710938	30.646724700927734	4.821821689605713	1236.0443115234375	51.48633575439453	9.483312606811523	8.283650398254395	82.35166931152344	0.0	5.843935012817383	72.6258544921875	505.2451171875
442	0.6879047751426697	250.7916717529297	21.810802459716797	6.384239673614502	797.92919921875	60.926212310791016	17.774763107299805	0.9054391384124756	272.8302307128906	0.0	6.584853172302246	55.38649368286133	4276.88720703125
