Filename: Ep_0_3_amitag_15Dec2020_02_1_Live.fcs
Event #	143Nd_p53_(Nd143Di)	144Nd_MHCI_(Nd144Di)	147Sm_pH2AX_(Sm147Di)	149Sm_pp65_(Sm149Di)	150Nd_pRB_(Nd150Di)	153Eu_PL1_(Eu153Di)	156Gd_p38_(Gd156Di)	159Tb_p21_(Tb159Di)	163Dy_CD54_(Dy163Di)	164Dy_SCA1_(Dy164Di)	168Er_Ki67_(Er168Di)	169Tm_p16_(Tm169Di)	209Bi_MHCII_(Bi209Di)
5354	5.6795125007629395	79.30451965332031	13.100301742553711	0.6454861164093018	562.0743408203125	7.326807975769043	4.838548183441162	1.5216622352600098	270.5607604980469	36.152732849121094	30.88468360900879	0.35807767510414124	54.81132125854492
5355	0.0	122.91383361816406	11.016253471374512	2.3801090717315674	353.2127990722656	2.5769736766815186	0.5495234131813049	0.0	79.97586822509766	19.630741119384766	29.78374481201172	8.358213424682617	184.9751739501953
5356	0.22821496427059174	48.291141510009766	11.66097640991211	0.4494880139827728	350.44622802734375	12.602845191955566	0.0	2.960641384124756	8.716541290283203	27.3237247467041	3.6604278087615967	0.8596261739730835	3.358508586883545
5357	0.0	51.55487060546875	68.8282470703125	0.7603844404220581	229.0882110595703	0.4905811846256256	2.0294649600982666	0.0	41.53950119018555	31.67983627319336	10.677438735961914	0.8552834391593933	234.38265991210938
5358	2.0477399826049805	96.30216979980469	1.5547947883605957	0.0	93.43763732910156	7.056636333465576	0.0	1.8231240510940552	209.39187622070312	43.4462776184082	46.50980758666992	2.6153688430786133	521.3662109375
5359	4.1764445304870605	37.764564514160156	6.796995639801025	0.22044260799884796	142.77279663085938	10.152853965759277	0.0	1.6001827716827393	62.76064682006836	7.378571033477783	15.038727760314941	0.0	179.68435668945312
5360	0.0	67.19340515136719	12.42159652709961	3.0170907974243164	204.80819702148438	5.580498695373535	1.833702564239502	0.6961926221847534	47.788509368896484	25.82882308959961	29.38793182373047	1.0223579406738281	300.20135498046875
5361	3.5472781658172607	239.88180541992188	21.27593231201172	0.0	582.9805297851562	11.378106117248535	3.377189874649048	0.6935908794403076	98.69297790527344	46.20475387573242	62.72993850708008	0.025912893936038017	520.1054077148438
5362	2.0147218704223633	80.13143157958984	1.4516887664794922	0.0	80.0027084350586	4.423163414001465	0.3668903708457947	3.1195006370544434	76.13805389404297	7.885567665100098	15.957761764526367	4.0185041427612305	43.94156265258789
5363	1.1556435823440552	75.88504791259766	20.454946517944336	1.4718900918960571	315.7394714355469	3.575378656387329	0.0	0.0	124.17948150634766	31.384319305419922	16.030454635620117	0.0	219.66009521484375
5364	2.6040232181549072	53.286277770996094	20.494476318359375	3.10544753074646	313.2814025878906	11.78948974609375	1.4099453687667847	1.0647308826446533	87.9831771850586	9.812263488769531	3.710681676864624	1.2628344297409058	29.9538516998291
5365	3.2532029151916504	38.606346130371094	3.2775964736938477	0.0	233.83023071289062	7.933218479156494	1.1159355640411377	3.0051534175872803	168.81690979003906	8.053845405578613	14.936244010925293	8.491314888000488	164.20994567871094
5366	6.5460333824157715	141.63380432128906	23.00313377380371	1.5568859577178955	281.8295593261719	21.68254280090332	0.5598043203353882	0.0	14.769922256469727	77.70365905761719	8.667216300964355	0.06313332170248032	18.75279426574707
5367	5.603419303894043	137.7721710205078	14.857815742492676	1.7351009845733643	477.2321472167969	3.8545620441436768	0.12061945348978043	0.4142320156097412	49.508052825927734	43.37838363647461	25.8706111907959	5.598563194274902	644.5247192382812
5368	7.139481067657471	100.83441162109375	21.42865753173828	1.9060895442962646	405.18927001953125	6.187405109405518	4.332359313964844	1.5073491334915161	128.45962524414062	16.112272262573242	25.81230926513672	5.262809753417969	624.247802734375
5369	2.4223105907440186	91.59353637695312	14.653287887573242	0.0	358.43487548828125	6.871922492980957	1.9840410947799683	0.0	68.52667999267578	10.340425491333008	18.5140380859375	0.11944370716810226	597.300537109375
5370	4.296496868133545	72.43339538574219	9.422831535339355	4.070199012756348	274.3382873535156	13.190649032592773	1.244614601135254	0.0	248.7350616455078	155.28594970703125	24.206127166748047	0.0	1333.2401123046875
5371	3.29402232170105	104.3521499633789	13.225163459777832	5.55355978012085	323.5854797363281	12.645468711853027	0.9631915092468262	2.437937021255493	125.54887390136719	43.51873779296875	46.03197479248047	14.87851619720459	325.0304870605469
5372	0.0587809756398201	67.91083526611328	7.700623512268066	0.05838776007294655	181.337158203125	2.740633726119995	0.3126073479652405	1.4898446798324585	98.7289047241211	26.977243423461914	12.881420135498047	7.240058898925781	1490.046142578125
5373	3.4899239540100098	88.61968994140625	3.740208864212036	0.0	211.30789184570312	11.835318565368652	2.9433157444000244	3.125077724456787	44.858154296875	5.850520610809326	4.202758312225342	0.0	346.052978515625
5374	1.8061532974243164	99.83282470703125	9.907781600952148	0.9029222130775452	153.49139404296875	6.584144115447998	0.0	2.7869415283203125	87.23478698730469	34.65681838989258	25.767488479614258	1.2589191198349	1369.4954833984375
5375	0.7814834117889404	216.9049072265625	15.655197143554688	0.0	457.49664306640625	18.098068237304688	0.5370513796806335	3.078882932662964	128.17727661132812	294.9216613769531	5.6005353927612305	1.3337310552597046	552.0819702148438
5376	0.0	46.56480026245117	0.0	0.0	70.43263244628906	9.733061790466309	0.0	0.1626933217048645	0.19615237414836884	2.9944961071014404	6.330824851989746	0.0	139.9695587158203
5377	2.314697742462158	59.978309631347656	73.92780303955078	0.6871151328086853	421.6097717285156	3.348212957382202	10.420639038085938	3.1363675594329834	8.759990692138672	49.27740478515625	10.831079483032227	0.0	0.020678943023085594
5378	1.0964709520339966	47.3338737487793	0.0	0.0	57.054710388183594	6.516409397125244	0.0	0.9805933237075806	20.033103942871094	12.960898399353027	17.800947189331055	1.567408800125122	247.96728515625
5379	0.0	104.35598754882812	5.743146896362305	1.5093427896499634	49.27376174926758	3.250680446624756	3.5309276580810547	0.0	38.38377380371094	16.183074951171875	10.41085147857666	1.376692295074463	97.23795318603516
5380	36.827022552490234	104.1865234375	1.5206795930862427	0.0	216.77976989746094	13.700538635253906	0.0	2.7229652404785156	81.40999603271484	13.001099586486816	10.224028587341309	0.0	450.2935791015625
5381	10.037796020507812	68.72262573242188	7.637770175933838	0.0	230.01211547851562	7.428430080413818	2.1551239490509033	0.0	67.152587890625	7.244114875793457	25.65317153930664	6.0574188232421875	94.5811538696289
5382	4.249034881591797	80.15213012695312	22.486614227294922	1.5024927854537964	542.1720581054688	29.735986709594727	0.8442223072052002	0.09479091316461563	14.871932983398438	97.53663635253906	20.774677276611328	1.9298171997070312	79.55305480957031
5383	19.99151039123535	103.00154876708984	10.84549331665039	2.0849995613098145	341.7423400878906	20.42999839782715	0.0	7.225688934326172	205.86224365234375	13.832623481750488	38.410491943359375	6.58249568939209	300.7803039550781
5384	1.6569327116012573	53.824337005615234	2.3530616760253906	0.8363980054855347	197.3099822998047	6.552412033081055	0.09949836879968643	0.0	33.20409393310547	10.508523941040039	8.278131484985352	0.28272661566734314	15.483748435974121
5385	0.21613898873329163	128.21690368652344	7.702872276306152	2.3334548473358154	426.61566162109375	0.0	0.0	0.0	81.49227905273438	4.871273994445801	12.059948921203613	0.17750608921051025	961.8596801757812
5386	2.6483757495880127	63.826908111572266	6.887362003326416	0.0	107.65406036376953	6.175795078277588	2.0001285076141357	0.2316456288099289	152.8115692138672	35.19482421875	29.35226821899414	4.3753509521484375	196.1342010498047
5387	8.110662460327148	249.84420776367188	22.39558219909668	7.713932514190674	451.41668701171875	9.783345222473145	2.295684814453125	13.512185096740723	30.69595718383789	328.1422119140625	48.71865463256836	16.215110778808594	217.83445739746094
5388	0.0	70.06044006347656	6.548578262329102	1.01912260055542	51.04666519165039	13.608537673950195	1.3976775407791138	0.0	66.018798828125	75.01390075683594	27.771835327148438	13.981049537658691	195.49632263183594
5389	0.6958396434783936	13.798469543457031	0.6679853796958923	0.0	24.15607261657715	2.4935479164123535	0.0	0.0	7.889222145080566	0.0	1.799228310585022	0.0	9.808344841003418
5390	0.0	80.45162963867188	5.712355136871338	0.0039242347702383995	135.85675048828125	7.474071979522705	1.34945809841156	1.1016480922698975	108.64045715332031	12.768060684204102	39.52101135253906	1.5019038915634155	288.6341247558594
5391	8.597723960876465	125.1180191040039	5.5127081871032715	2.6701080799102783	151.3717803955078	3.020831823348999	0.0	0.5723230838775635	68.22828674316406	21.252397537231445	10.300402641296387	0.0	536.182373046875
5392	14.071731567382812	210.82476806640625	34.719520568847656	7.0854949951171875	350.5410461425781	6.034228324890137	8.242477416992188	3.2995765209198	96.46261596679688	26.760478973388672	23.75587272644043	0.4452723264694214	1411.6441650390625
5393	4.094174861907959	112.00374603271484	19.688833236694336	0.0	226.87588500976562	18.057998657226562	3.7221713066101074	0.0	79.08822631835938	24.29134178161621	15.299670219421387	3.2587599754333496	489.0702819824219
5394	0.8637582063674927	77.68878936767578	1.9382458925247192	3.3633711338043213	287.68572998046875	5.894449234008789	0.0	3.4480090141296387	77.27603149414062	11.599403381347656	19.51569175720215	2.9674110412597656	45.40468978881836
5395	1.5767395496368408	56.499324798583984	11.061667442321777	0.0	130.9220428466797	16.297557830810547	0.765784740447998	0.0	22.53255844116211	12.562594413757324	18.41253089904785	7.574902534484863	541.9517211914062
5396	7.645608425140381	58.5412712097168	6.197122573852539	0.8798689842224121	156.96206665039062	3.590130090713501	0.6545168161392212	3.9260475635528564	110.65985107421875	16.714950561523438	64.88005828857422	8.680463790893555	84.97760009765625
5397	8.067842483520508	86.5050277709961	12.10421085357666	0.0	240.23837280273438	6.600013256072998	3.9203240871429443	0.5978015065193176	48.646453857421875	24.516340255737305	21.755420684814453	4.666733741760254	776.2423095703125
5398	3.3275744915008545	80.76551055908203	33.23677444458008	0.3679617643356323	477.6644592285156	20.4588623046875	0.0	2.1973750591278076	118.6438980102539	23.179546356201172	43.34523391723633	3.0720231533050537	612.1896362304688
5399	0.9131476283073425	80.71862030029297	6.853394031524658	1.4029299020767212	277.9079284667969	9.11231517791748	0.031957097351551056	6.138543605804443	85.2175521850586	18.07078742980957	37.35677719116211	6.581252574920654	285.0016784667969
5400	3.219836473464966	104.8625259399414	8.504638671875	2.554352045059204	389.9602355957031	9.752835273742676	2.1605846881866455	2.349303960800171	110.92538452148438	45.3695182800293	21.626482009887695	5.056884288787842	100.27681732177734
5401	2.280055284500122	217.4766845703125	89.29399108886719	0.0	699.4414672851562	13.434529304504395	0.01101518515497446	0.0	19.647336959838867	265.3145446777344	6.430197238922119	0.0	76.1308364868164
5402	19.725399017333984	57.55377960205078	12.857043266296387	0.6379655599594116	501.47076416015625	9.808377265930176	3.7523207664489746	2.576765298843384	27.68952751159668	38.88832473754883	5.383616924285889	0.5896151661872864	9.766300201416016
5403	3.3042900562286377	67.93303680419922	14.183096885681152	0.0	96.93726348876953	9.511064529418945	3.665485143661499	0.891238808631897	168.6122589111328	84.80628204345703	45.47053146362305	3.462120532989502	240.7427978515625
5404	2.9496068954467773	58.52298355102539	13.899825096130371	0.18433965742588043	142.0596160888672	6.781439304351807	5.954094886779785	6.1428680419921875	113.4878158569336	17.725605010986328	19.259042739868164	9.081028938293457	88.9813461303711
5405	3.630997657775879	73.79971313476562	20.739152908325195	1.8333711624145508	164.9732208251953	6.021102428436279	0.8339288830757141	2.1772327423095703	130.23370361328125	40.443790435791016	33.862613677978516	9.607613563537598	393.2227783203125
5406	0.6415327191352844	237.7501220703125	6.714094638824463	2.4396250247955322	197.06546020507812	36.521148681640625	2.385956287384033	1.8609377145767212	306.94342041015625	38.95689010620117	20.8431339263916	0.0	952.305908203125
5407	3.2377402782440186	67.75716400146484	23.92215919494629	0.0	462.6490173339844	6.322082042694092	0.9704707860946655	2.0427982807159424	69.9594497680664	40.789833068847656	48.79233169555664	3.023772716522217	912.548583984375
5408	8.826787948608398	584.0401000976562	14.312212944030762	0.9238243103027344	298.853515625	174.91319274902344	0.0	0.2584537863731384	317.9830627441406	59.126102447509766	55.0791130065918	1.2718026638031006	4.294677257537842
5409	4.280705451965332	140.69448852539062	4.0770463943481445	0.0	374.0690002441406	4.448779106140137	0.0	2.45452618598938	40.476097106933594	16.05967903137207	7.192033767700195	0.0	573.0324096679688
5410	9.277144432067871	115.11959838867188	0.6497231721878052	0.0	673.3162231445312	1.4944381713867188	6.92974853515625	2.8352975845336914	173.20535278320312	37.62690734863281	37.148414611816406	5.761989593505859	117.74819946289062
5411	0.8117056488990784	76.92572784423828	7.422787189483643	1.5508536100387573	222.17884826660156	3.5912058353424072	5.802249431610107	9.787415504455566	123.02393341064453	27.75926399230957	26.876691818237305	13.135919570922852	745.1634521484375
5412	0.0	51.555850982666016	9.286956787109375	0.0	120.64847564697266	6.46575927734375	9.24213981628418	4.5999956130981445	44.36101150512695	15.634011268615723	25.78408432006836	4.6056060791015625	322.2640380859375
5413	3.764557123184204	77.1942367553711	13.68271255493164	0.9721053242683411	293.902099609375	33.92831039428711	2.890852212905884	3.373318672180176	109.78353118896484	65.48902893066406	12.88184928894043	4.789526462554932	88.80325317382812
5414	0.0	96.57809448242188	2.0136733055114746	0.0	164.6804656982422	10.281732559204102	2.010343313217163	0.0	12.232481956481934	30.176679611206055	0.0	0.0	28.246997833251953
5415	1.614866852760315	93.11647033691406	5.24340295791626	3.0573575496673584	377.9474182128906	2.729623317718506	0.0	0.6414821743965149	105.34113311767578	17.987337112426758	13.456841468811035	0.07573122531175613	372.7248229980469
5416	3.0283279418945312	56.36629104614258	0.36351197957992554	4.608479022979736	76.05712890625	3.4855477809906006	0.7225043773651123	0.0	36.586387634277344	6.605261325836182	3.641597032546997	0.0	301.2441101074219
5417	2.111858367919922	80.95513153076172	12.038717269897461	0.8816147446632385	285.9527893066406	17.642770767211914	2.4737346172332764	0.0	15.461637496948242	81.96379089355469	13.812555313110352	0.9830968976020813	1617.882080078125
5418	3.704176425933838	104.65914916992188	7.926429271697998	0.0	113.20733642578125	8.697061538696289	8.176756858825684	0.0	258.29193115234375	21.557458877563477	79.7200698852539	5.8953752517700195	468.83056640625
5419	0.0	113.13087463378906	5.291329383850098	0.0	232.2357635498047	19.891796112060547	0.8278669714927673	1.4548025131225586	28.9837703704834	36.394527435302734	3.372359037399292	0.0	116.89786529541016
5420	2.8665130138397217	81.55419158935547	5.356658458709717	0.0	313.6064147949219	2.9483871459960938	2.936150312423706	9.60705852508545	224.9232940673828	28.84119987487793	25.888063430786133	6.063714981079102	74.41229248046875
5421	4.274765968322754	154.07041931152344	8.687198638916016	0.47599363327026367	269.0804748535156	8.864716529846191	0.9609936475753784	0.6061862707138062	83.22954559326172	555.6963500976562	0.19879642128944397	2.0798423290252686	55.714664459228516
5422	0.8681487441062927	60.29512023925781	7.638304233551025	0.2300681322813034	231.8033905029297	7.677583694458008	0.0	1.4502047300338745	101.30533599853516	13.926373481750488	53.63225173950195	0.805781900882721	164.65684509277344
5423	0.0	50.770179748535156	4.018635272979736	0.0	183.88233947753906	2.7744507789611816	0.0	0.0	67.28699493408203	9.91093921661377	18.75884437561035	7.078860759735107	494.1606140136719
5424	4.671088695526123	82.62377166748047	15.70345401763916	0.0	253.07846069335938	4.47074031829834	7.854299068450928	1.0117933750152588	40.535926818847656	12.719192504882812	15.765238761901855	0.0	600.7471923828125
5425	0.7716593146324158	59.286537170410156	11.183672904968262	0.7926234006881714	201.4311065673828	7.268581867218018	0.4553752541542053	7.488162994384766	207.72743225097656	26.590259552001953	52.522705078125	11.735147476196289	537.0139770507812
5426	13.308616638183594	132.07980346679688	2.529463768005371	4.510497570037842	443.4588623046875	9.548751831054688	1.6241159439086914	0.0	129.60548400878906	15.839967727661133	44.03944396972656	0.0	294.9754638671875
5427	0.0	68.89494323730469	3.2515993118286133	0.15420012176036835	184.94081115722656	7.649713516235352	0.0	0.0	76.48231506347656	24.61189842224121	10.478151321411133	0.0	319.4098815917969
5428	2.6398935317993164	123.65191650390625	9.416172981262207	1.427342414855957	445.4218444824219	8.247310638427734	0.07062746584415436	1.493961215019226	148.56509399414062	31.550884246826172	17.203941345214844	0.0	360.9023132324219
5429	0.0	174.59689331054688	16.053998947143555	0.2616998851299286	369.1794738769531	49.87491226196289	0.0	5.032825946807861	22.219343185424805	20.890710830688477	0.574869692325592	0.9757198095321655	498.54254150390625
5430	0.8112765550613403	50.41318130493164	3.7704837322235107	1.9047985076904297	243.1825408935547	3.4519877433776855	6.269855499267578	0.0	32.7302360534668	15.334709167480469	33.54630661010742	0.2941025495529175	1137.2989501953125
5431	0.7583667039871216	200.09718322753906	3.6489367485046387	0.3127775490283966	327.1996765136719	6.744890213012695	0.0	1.0040161609649658	127.94956970214844	35.9974479675293	22.209047317504883	6.196020126342773	507.07025146484375
5432	1.2054476737976074	96.71504211425781	3.1509056091308594	0.8810662031173706	103.76753997802734	10.786782264709473	5.114216327667236	5.924436569213867	160.67691040039062	64.24153137207031	72.73589324951172	11.820773124694824	789.166748046875
5433	5.118173122406006	191.22715759277344	3.71785831451416	0.8803102970123291	291.03765869140625	4.460597038269043	8.839935302734375	0.452851802110672	271.08709716796875	39.756290435791016	22.463924407958984	0.0	758.8126220703125
5434	8.336050033569336	79.15550994873047	31.487035751342773	3.439786911010742	354.51025390625	15.826169967651367	2.110395908355713	0.20349416136741638	129.72793579101562	27.77300262451172	25.322219848632812	4.094979763031006	318.4111328125
5435	0.9486961364746094	88.1858139038086	5.3226728439331055	0.0	234.330078125	3.597491502761841	0.40214717388153076	1.1794121265411377	44.26210403442383	21.25583839416504	6.20314884185791	1.0145454406738281	513.9395751953125
5436	1.5807393789291382	104.0966567993164	10.36986255645752	4.090584754943848	71.51634979248047	3.6156957149505615	15.422822952270508	4.994471549987793	125.54401397705078	35.175018310546875	35.958763122558594	11.163067817687988	310.7272033691406
5437	0.20506593585014343	77.06343841552734	8.2568359375	0.0	127.11355590820312	2.2474207878112793	1.1669120788574219	0.0	162.10171508789062	54.00152587890625	19.026935577392578	0.7114444971084595	399.3372802734375
5438	5.173235893249512	116.14259338378906	0.0	0.0	110.02899169921875	22.0031681060791	8.594222068786621	6.1076579093933105	165.1670684814453	53.330055236816406	5.666977882385254	2.8669497966766357	629.9740600585938
5439	4.101407051086426	112.54728698730469	10.593488693237305	1.104230284690857	497.05224609375	23.451932907104492	0.4563473165035248	0.0	127.47086334228516	29.497385025024414	32.03499984741211	4.690988063812256	132.5917510986328
5440	7.472924709320068	190.95579528808594	4.598260879516602	0.0	421.8675231933594	23.137075424194336	0.0	0.0	94.11061096191406	16.119251251220703	11.604597091674805	0.3997374475002289	592.23828125
5441	9.222731590270996	87.12122344970703	14.647706031799316	1.3442362546920776	92.70751953125	10.065046310424805	2.0865225791931152	0.0	73.25040435791016	21.419219970703125	21.270341873168945	1.6609989404678345	86.46793365478516
5442	1.4228160381317139	62.21821594238281	7.973766803741455	0.12550978362560272	197.06884765625	2.2327473163604736	0.0	1.9009857177734375	57.17659378051758	25.61408233642578	60.903221130371094	9.158001899719238	354.8584899902344
5443	1.2830348014831543	41.365379333496094	5.511700630187988	1.992738127708435	68.17105865478516	0.27743202447891235	2.180821657180786	1.4084488153457642	359.0128479003906	18.832250595092773	15.914778709411621	13.310511589050293	232.41278076171875
5444	4.512752532958984	95.73712921142578	0.4333131015300751	0.0	276.83905029296875	4.163754940032959	3.566230535507202	3.0975475311279297	96.67516326904297	30.15471839904785	28.014745712280273	3.3764395713806152	435.234375
5445	2.411911725997925	116.70051574707031	19.638551712036133	0.7389979362487793	462.1782531738281	25.090709686279297	2.305711030960083	9.207061767578125	153.1768798828125	14.40213680267334	48.31673049926758	0.0	54.573612213134766
5446	2.4698686599731445	59.560279846191406	1.5553425550460815	2.3846802711486816	102.51573944091797	3.8517889976501465	0.45524463057518005	2.975196361541748	67.34834289550781	1.8089656829833984	10.134583473205566	4.4723100662231445	60.92634963989258
5447	3.2707719802856445	95.83808898925781	31.703365325927734	1.0242260694503784	438.0125732421875	18.036670684814453	1.471833348274231	0.0	17.956462860107422	135.59527587890625	6.196793079376221	0.0	147.3574676513672
5448	3.162165641784668	50.05051040649414	46.74510955810547	0.3845859467983246	474.60137939453125	11.625770568847656	0.8473369479179382	1.054200291633606	0.0	13.159005165100098	3.157489538192749	0.0	4.480486869812012
5449	0.0	63.41086959838867	6.102514743804932	0.0	268.58624267578125	4.991619110107422	0.7668598294258118	7.939198970794678	3.6971240043640137	31.884002685546875	7.27029275894165	5.948312282562256	5.2866010665893555
5450	11.641590118408203	136.59986877441406	3.397545576095581	0.9011099338531494	213.87294006347656	12.773599624633789	0.0	0.0	76.8979263305664	53.56768035888672	0.8027011752128601	0.0	203.94139099121094
5451	0.09045060724020004	71.69869995117188	7.974502086639404	11.772768020629883	175.6414031982422	3.291865587234497	4.374321937561035	0.6606042981147766	72.2902603149414	15.663336753845215	21.469322204589844	0.276032418012619	445.3323974609375
5452	2.2568347454071045	100.49075317382812	5.104123592376709	0.9031874537467957	443.91046142578125	13.715079307556152	3.0302417278289795	0.0	130.82859802246094	17.38338279724121	43.175209045410156	21.951555252075195	337.35162353515625
5453	4.857589244842529	72.48469543457031	7.65731143951416	0.0	325.43109130859375	6.826214790344238	5.02004337310791	1.018489122390747	78.9328842163086	14.64930248260498	18.5261173248291	6.263662815093994	33.62683868408203
5454	5.526718616485596	102.68001556396484	15.58919620513916	0.24025627970695496	144.26585388183594	11.168187141418457	0.0	0.6403464674949646	94.3002700805664	20.35967254638672	20.72271728515625	0.0	706.159912109375
5455	11.06829833984375	230.9839324951172	39.44308090209961	0.0	392.7010803222656	52.130680084228516	2.471437931060791	3.8642306327819824	23.818796157836914	179.1214141845703	5.248103141784668	0.0	566.7863159179688
5456	4.900080680847168	102.60713958740234	6.349350452423096	0.026186343282461166	93.13497161865234	1.5990025997161865	8.549572944641113	0.6198937296867371	184.2393798828125	12.815083503723145	49.993221282958984	10.305919647216797	199.79684448242188
5457	1.2501705884933472	144.58551025390625	6.404356002807617	0.0	369.2987365722656	32.371360778808594	3.3399930000305176	0.0	18.22886085510254	225.62696838378906	0.7817315459251404	6.390824794769287	52.49580764770508
5458	0.973237156867981	105.10501098632812	32.29155349731445	1.479803442955017	489.8780212402344	13.15115737915039	0.6533647179603577	0.0	17.613208770751953	77.93192291259766	12.044214248657227	0.0	4.069590091705322
5459	0.35079237818717957	100.47634887695312	3.109992265701294	0.0	153.22352600097656	1.430609107017517	0.0	0.0	46.2652473449707	15.416940689086914	12.174221992492676	3.259993076324463	380.89886474609375
5460	1.629103660583496	98.99517822265625	7.433961391448975	0.0	282.62115478515625	13.846077919006348	1.053176760673523	7.211308002471924	40.770687103271484	43.110740661621094	34.743412017822266	0.2744373083114624	541.3040161132812
5461	0.0	80.81128692626953	8.355758666992188	0.5878667831420898	302.4878845214844	5.819478988647461	1.3285781145095825	0.0	27.400745391845703	19.750383377075195	18.159221649169922	0.0	325.44879150390625
5462	4.041789531707764	76.01905822753906	9.70944881439209	0.0	317.4591369628906	2.0123989582061768	1.1927361488342285	3.958336353302002	40.28385543823242	10.24034595489502	13.890348434448242	0.06172025948762894	125.42977142333984
5463	0.8486359715461731	69.69046783447266	8.175745010375977	0.38233861327171326	183.12277221679688	12.409197807312012	0.0	0.7240994572639465	56.01408386230469	3.2965760231018066	8.929171562194824	0.40089303255081177	483.6467590332031
5464	6.664811134338379	116.70420837402344	7.365556240081787	2.4090654850006104	147.35360717773438	11.26384162902832	4.282110214233398	6.882686138153076	128.583740234375	32.357051849365234	49.773170471191406	1.5028795003890991	290.43597412109375
5465	5.186750888824463	74.44823455810547	19.510034561157227	0.0	386.7035217285156	5.31488037109375	2.1993227005004883	4.911728858947754	126.56500244140625	49.92247009277344	42.70235824584961	3.99965238571167	71.15984344482422
5466	0.38126498460769653	72.9830551147461	3.7747600078582764	0.0	312.350830078125	0.8361079692840576	1.1704169511795044	0.0	23.069868087768555	4.698153018951416	4.453543186187744	0.0	92.80256652832031
5467	0.0	92.01412200927734	4.96724271774292	0.0	243.5548858642578	7.561253070831299	0.13415315747261047	0.0	38.51703643798828	8.164488792419434	13.268568992614746	0.0	1772.040283203125
5468	2.342503070831299	340.599853515625	5.080563068389893	6.008770942687988	201.00460815429688	90.39747619628906	2.307183027267456	0.0	174.53919982910156	37.12678527832031	61.997188568115234	0.5221360325813293	1840.114501953125
5469	4.644918918609619	64.9407730102539	34.51751708984375	3.623042106628418	325.4346618652344	11.956185340881348	3.0417492389678955	1.9514180421829224	13.56709098815918	321.6614074707031	19.39183235168457	4.779271125793457	6.172628879547119
5470	6.390869140625	69.83344268798828	65.49530792236328	2.332726240158081	476.8712463378906	14.285707473754883	5.469846248626709	0.20293354988098145	19.73675537109375	12.483345985412598	0.0	3.5220062732696533	1.279569387435913
5471	11.801836967468262	122.05859375	81.41471099853516	0.0	867.76025390625	17.26172637939453	0.0	0.4468286335468292	10.575974464416504	99.50533294677734	4.995090961456299	4.305567264556885	18.03742027282715
5472	4.8425703048706055	116.308349609375	8.596960067749023	0.5230242013931274	425.3270263671875	0.0	4.7892560958862305	5.449316501617432	147.94451904296875	39.14095687866211	54.85997009277344	12.26240348815918	422.5793151855469
5473	6.192894458770752	85.96675109863281	3.1643834114074707	2.781376361846924	151.96554565429688	11.172017097473145	0.3838878870010376	2.4399375915527344	109.79661560058594	31.009252548217773	21.47281265258789	7.4803571701049805	177.10667419433594
5474	6.2857666015625	85.29148864746094	2.57034969329834	2.45312237739563	182.45361328125	4.788445472717285	1.0643677711486816	2.8131585121154785	51.09309768676758	21.760791778564453	19.551156997680664	1.842092514038086	386.7241516113281
5475	6.35978889465332	103.4839096069336	2.485707998275757	0.0	304.1009521484375	11.701939582824707	0.0	4.022280216217041	137.86392211914062	20.9118595123291	51.385250091552734	6.021162986755371	308.2735900878906
5476	3.6352128982543945	155.20936584472656	10.125626564025879	0.0	393.8686218261719	8.983915328979492	0.0	3.684115171432495	195.18833923339844	36.49723815917969	68.89974975585938	14.83694076538086	503.8127746582031
5477	11.444520950317383	69.66166687011719	12.415105819702148	0.0	459.929931640625	13.605024337768555	0.006605259608477354	0.0	42.76305389404297	16.379425048828125	25.622844696044922	0.0	108.12345886230469
5478	1.965919017791748	50.17306900024414	5.970221519470215	0.0	174.02354431152344	10.523380279541016	0.7769037485122681	1.3495540618896484	441.227783203125	37.45388412475586	2.9413559436798096	0.12547513842582703	5.606511116027832
5479	6.8978142738342285	121.8973159790039	72.86685943603516	1.400292158126831	383.7684020996094	2.6761679649353027	2.5596723556518555	1.7275739908218384	100.9627685546875	34.76411819458008	32.202510833740234	3.2830777168273926	1101.9918212890625
5480	0.0	110.73890686035156	11.59347915649414	0.1047305092215538	124.3993148803711	7.204655170440674	0.0	0.05975505709648132	209.4580841064453	17.119001388549805	49.965389251708984	11.36073112487793	354.43243408203125
5481	1.0498851537704468	72.70030975341797	25.03140640258789	1.18865966796875	177.030029296875	3.6102585792541504	0.0	0.0	0.7943605780601501	33.90840148925781	0.14872589707374573	0.0	3.4560136795043945
5482	4.876474857330322	89.18392181396484	4.327476978302002	1.401358723640442	216.18243408203125	9.844725608825684	0.24085460603237152	0.17765556275844574	104.24738311767578	46.12992858886719	12.332676887512207	0.9506205320358276	753.6067504882812
5483	0.33521297574043274	51.85011672973633	5.851709842681885	1.3741605281829834	275.35443115234375	1.9794269800186157	1.1049630641937256	0.7435600757598877	86.76815795898438	32.11842346191406	9.652681350708008	4.892586708068848	102.263671875
5484	2.67150616645813	39.127662658691406	6.365086078643799	0.0	64.69859313964844	12.943609237670898	0.21241824328899384	2.1999902725219727	50.767337799072266	40.99763870239258	21.11558723449707	0.0	56.962459564208984
5485	2.7646589279174805	81.63151550292969	8.313187599182129	0.11374489963054657	304.3661193847656	2.490344285964966	0.0	3.2746424674987793	95.3694839477539	24.352771759033203	9.823821067810059	0.0	275.9642333984375
