Filename: Ep_y1_amitag_13Dec2020_04_1_concatenated_Live.fcs
Event #	143Nd_p53_(Nd143Di)	144Nd_MHCI_(Nd144Di)	147Sm_pH2AX_(Sm147Di)	149Sm_pp65_(Sm149Di)	150Nd_pRB_(Nd150Di)	153Eu_PL1_(Eu153Di)	156Gd_p38_(Gd156Di)	159Tb_p21_(Tb159Di)	163Dy_CD54_(Dy163Di)	164Dy_SCA1_(Dy164Di)	168Er_Ki67_(Er168Di)	169Tm_p16_(Tm169Di)	209Bi_MHCII_(Bi209Di)
10161	0.34699299931526184	99.35850524902344	1.0304269790649414	0.0	202.3645477294922	24.996234893798828	1.572638988494873	0.17989599704742432	89.13013458251953	151.21583557128906	0.3445110023021698	0.0	336.7436218261719
10162	0.0	5.676127910614014	0.0	0.0	184.46533203125	0.9633839726448059	0.0	0.0	41.415225982666016	5.801211833953857	7.047173023223877	2.7790660858154297	153.62815856933594
10163	0.0	24.58262062072754	27.40229606628418	0.0	198.4811248779297	3.1979479789733887	0.0	0.0	5.898798942565918	44.4747314453125	0.36068400740623474	0.0	0.0
10164	0.33090999722480774	15.693390846252441	2.159648895263672	0.0	100.30358123779297	0.0	0.0	2.5952529907226562	98.37349700927734	1.76043701171875	18.65850067138672	2.5710489749908447	200.51821899414062
10165	0.0	30.108821868896484	2.5133769512176514	2.33250093460083	252.94554138183594	0.0	3.1777899265289307	9.116251945495605	155.8485107421875	1.224187970161438	25.011205673217773	10.403560638427734	1081.5081787109375
10166	1.4307160377502441	7.513484954833984	9.113450050354004	0.0	176.20916748046875	2.263134002685547	0.0	0.0	2.526585102081299	18.105520248413086	4.028761863708496	0.0	3.2573800086975098
10167	3.2088301181793213	3.9592370986938477	1.855916976928711	0.0	300.797119140625	0.0	0.0	1.5569709539413452	66.82464599609375	2.4703569412231445	0.42166000604629517	0.21717500686645508	500.76568603515625
10168	0.0	60.43653106689453	0.0	0.0	262.6600036621094	0.0	4.77063512802124	0.0	49.92001724243164	0.42692801356315613	21.08950424194336	2.065838098526001	886.3455200195312
10169	0.0	2.0547430515289307	4.409535884857178	0.0	201.2889404296875	0.7714300155639648	0.0	0.0	42.14547348022461	0.0	4.013882160186768	2.2654869556427	557.5069580078125
10170	2.351468086242676	8.716278076171875	7.568365097045898	0.0	301.06182861328125	2.0587270259857178	4.768333911895752	5.522157192230225	303.5354309082031	11.229287147521973	28.54949951171875	3.722867012023926	440.6595153808594
10171	1.5819200277328491	11.998228073120117	6.601451873779297	0.0	246.14109802246094	0.0	2.197783946990967	0.8735219836235046	108.69854736328125	0.0	39.02360534667969	0.9019219875335693	285.80126953125
10172	0.0	7.103443145751953	5.134790897369385	0.0	401.49725341796875	0.0	0.0	0.4728600084781647	148.29591369628906	15.769593238830566	32.94890213012695	0.0	152.09561157226562
10173	1.3689459562301636	1.3942539691925049	36.573421478271484	0.0	241.2239532470703	0.0	1.6747210025787354	0.0	22.257566452026367	2.160430908203125	0.0	0.0	14.126700401306152
10174	0.0	11.774994850158691	9.374210357666016	0.0	540.59130859375	0.0	5.051177978515625	0.0	107.22112274169922	0.0	63.8366813659668	3.1600310802459717	254.0326385498047
10175	0.0	9.307575225830078	2.2782790660858154	0.5370029807090759	256.3543395996094	1.2752900123596191	0.0	0.0	96.9165267944336	1.8153860569000244	12.067317962646484	0.6450030207633972	753.8604736328125
10176	0.0	77.70793914794922	14.40812873840332	0.0	293.3746032714844	2.148386001586914	0.9944509863853455	0.0	94.34465026855469	11.492391586303711	12.117132186889648	0.10738799721002579	1176.7384033203125
10177	0.0	12.29971694946289	1.0439430475234985	1.555114984512329	182.73422241210938	1.582895040512085	2.138885021209717	0.0	13.979458808898926	0.0	1.486706018447876	0.0	208.79058837890625
10178	0.0	3.592255115509033	10.98486614227295	0.6186180114746094	258.34320068359375	0.0	5.783810138702393	0.0	38.2218132019043	4.817980766296387	1.84369695186615	1.9979000091552734	167.7634735107422
10179	0.0	5.392859935760498	1.3651540279388428	0.0	183.1715087890625	0.0	3.1583991050720215	0.0	29.674901962280273	0.0	14.69204044342041	4.212876796722412	123.24297332763672
10180	1.8455640077590942	63.37537384033203	46.542911529541016	0.0	837.0738525390625	5.098087787628174	1.3625249862670898	1.6508389711380005	19.8610897064209	29.949541091918945	12.60420036315918	2.0003929138183594	153.2001953125
10181	5.606252193450928	14.038482666015625	8.90834903717041	0.6715450286865234	374.720703125	7.357464790344238	0.5867030024528503	0.0	1.653905987739563	63.08453369140625	8.561976432800293	0.02223600074648857	1.76499605178833
10182	0.0	11.073451042175293	0.10899999737739563	0.0	294.283203125	0.0	0.0	0.9539570212364197	155.87525939941406	1.398664951324463	8.764735221862793	0.0	422.1657409667969
10183	0.0	15.839585304260254	15.396512031555176	0.0	442.4115905761719	0.3036139905452728	3.245698928833008	3.422430992126465	108.48702239990234	7.656744003295898	62.863975524902344	3.9677059650421143	582.3785400390625
10184	1.5221840143203735	14.01372241973877	15.00701904296875	0.0	135.6599884033203	4.104368209838867	0.6479229927062988	1.239791989326477	205.20127868652344	26.026586532592773	48.85451889038086	0.0	376.0714416503906
10185	0.18842899799346924	9.225046157836914	2.801793098449707	0.7873709797859192	92.34512329101562	0.0	0.16040800511837006	7.5194501876831055	30.434879302978516	1.961366057395935	4.138605117797852	2.990859031677246	596.7925415039062
10186	0.5037909746170044	60.79627990722656	4.325125217437744	0.0	248.5111083984375	11.167998313903809	0.0	0.0	60.954986572265625	293.4230651855469	12.416049003601074	7.775162220001221	34.885581970214844
10187	2.6447229385375977	5.041322231292725	9.6948823928833	0.0	405.7206115722656	0.0	0.1330309957265854	0.0	26.542585372924805	5.659120082855225	14.46027660369873	6.762969017028809	96.02404022216797
10188	0.0	83.14553833007812	4.849392890930176	0.0	392.0118713378906	13.264124870300293	5.229611873626709	0.0	58.898502349853516	387.663330078125	8.171483039855957	0.0	0.0
10189	1.2204819917678833	4.29616117477417	13.692248344421387	2.2252440452575684	152.2519989013672	1.9195679426193237	1.210440993309021	1.5691200494766235	123.26371002197266	6.958528995513916	4.801039218902588	0.0	352.77203369140625
10190	0.8383119702339172	1.521886944770813	43.62925338745117	0.9811739921569824	636.0640869140625	1.939520001411438	11.306009292602539	2.0963408946990967	0.0	23.28080177307129	5.516488075256348	0.0	0.0
10191	1.9031519889831543	54.5872688293457	26.094783782958984	0.0	347.85235595703125	1.4559880495071411	0.36609598994255066	5.628182888031006	87.01981353759766	15.834013938903809	27.858503341674805	0.0	939.475830078125
10192	0.0	29.00568389892578	9.05573844909668	0.0	204.0465850830078	0.0	0.0	2.6414289474487305	41.89262008666992	0.0	14.524261474609375	0.0	173.1472625732422
10193	0.0	4.763329982757568	12.68519115447998	0.0	197.2084503173828	0.0	1.9205549955368042	0.0	40.89084243774414	10.635208129882812	5.715360164642334	0.0	717.4160766601562
10194	0.00964100006967783	6.842957973480225	13.635514259338379	0.4094359874725342	281.98779296875	3.4246749877929688	16.57447624206543	3.249129056930542	174.40286254882812	7.445438861846924	65.89055633544922	2.152055025100708	905.314208984375
10195	0.0	15.077901840209961	2.3480379581451416	0.0	277.63531494140625	0.0	0.0	0.0	46.28602600097656	0.0	9.884866714477539	0.6538839936256409	671.475341796875
10196	0.0	6.802369117736816	7.631845951080322	0.0	286.6058349609375	0.0	1.4707820415496826	0.2240220010280609	54.36864471435547	8.57243824005127	9.377546310424805	0.0	51.080379486083984
10197	0.0	13.357914924621582	0.0	0.0	200.32437133789062	0.0	0.9462479948997498	0.2159859985113144	60.140865325927734	1.815438985824585	9.145589828491211	0.0	465.1471862792969
10198	0.0	3.5071229934692383	0.0	0.0	144.40408325195312	0.0	0.0	0.0	15.808079719543457	1.3359719514846802	4.4277520179748535	0.0	112.34502410888672
10199	3.8359439373016357	13.725401878356934	2.009221076965332	0.25115400552749634	182.1410675048828	0.687595009803772	2.565864086151123	2.3839290142059326	72.65315246582031	0.0	14.712160110473633	0.0	235.46121215820312
10200	0.0	15.710865020751953	7.136877059936523	0.0	177.34323120117188	0.0	0.0	3.1835110187530518	57.880191802978516	0.0	22.53224754333496	0.8709369897842407	229.44837951660156
10201	0.0	52.715328216552734	4.676496982574463	0.0	41.63741683959961	0.0	0.5173900127410889	3.438154935836792	71.1444320678711	6.018009185791016	13.081987380981445	0.024491000920534134	257.79443359375
10202	0.0	18.173297882080078	0.0	0.44760599732398987	85.24560546875	0.5995510220527649	0.0	0.0	51.42118453979492	5.218821048736572	0.0	0.0	676.685302734375
10203	0.48343899846076965	9.32599925994873	2.1188321113586426	0.0	163.0960693359375	0.0	0.0	0.0	61.65985870361328	0.0	0.29229599237442017	0.0	74.32319641113281
10204	0.0	0.0	3.464979887008667	0.0	146.36367797851562	0.0	0.0	0.0	42.85881423950195	0.0	20.362743377685547	0.0	321.8285827636719
10205	0.0	11.817936897277832	15.454298973083496	0.23551400005817413	374.4431457519531	4.395349025726318	0.0	2.512495994567871	7.000865936279297	22.004962921142578	1.2117910385131836	1.5305759906768799	1.2412970066070557
10206	0.0	10.445927619934082	0.9478279948234558	0.0	97.0069351196289	0.0	0.0	0.0	75.18941497802734	0.0	3.17240309715271	0.3897860050201416	265.2909240722656
10207	0.0	4.2898149490356445	13.050251960754395	0.0	280.06951904296875	0.0	0.6862279772758484	1.4352660179138184	59.313629150390625	0.0	24.305593490600586	0.6922910213470459	381.01715087890625
10208	0.0	31.78470230102539	0.0	1.977126955986023	4.8110527992248535	0.0	1.235476016998291	0.0	23.664756774902344	0.0	0.0	0.3304469883441925	531.0083618164062
10209	1.9389079809188843	50.763607025146484	4.257643222808838	5.191442012786865	328.4770812988281	24.89653968811035	7.163190841674805	0.0	164.11573791503906	4.174112796783447	29.92314910888672	7.108633041381836	927.853759765625
10210	0.0	31.468725204467773	0.15936200320720673	0.0	53.473995208740234	0.0	1.0888969898223877	6.337159156799316	38.86699676513672	5.607277870178223	37.89854049682617	4.373448848724365	922.5169067382812
10211	0.0	13.74343490600586	3.5435290336608887	0.0	163.5042266845703	0.0	0.0	0.3837819993495941	16.068788528442383	8.177759170532227	5.795648097991943	0.0	491.00244140625
10212	0.0	12.530553817749023	11.393200874328613	0.0	194.80482482910156	0.0	0.0	0.0	95.25666809082031	9.741348266601562	19.850421905517578	0.0	275.8011779785156
10213	0.0	123.84420776367188	0.8019459843635559	0.0	148.8022003173828	12.980229377746582	0.0	0.0	51.55421829223633	83.80809020996094	6.420015811920166	0.026684999465942383	258.024169921875
10214	0.0	10.129093170166016	10.373495101928711	0.0	404.1972961425781	0.0	1.2378580570220947	0.7793930172920227	12.280559539794922	23.97884750366211	7.52711820602417	3.8087480068206787	2.0368289947509766
10215	0.0	0.0	0.0	0.8825280070304871	96.96015930175781	0.0	0.0	0.0	50.49375915527344	0.0	7.876396179199219	0.0	203.80975341796875
10216	0.0	6.970184803009033	2.793484926223755	0.0	206.91259765625	0.0	0.0	0.0	22.128358840942383	3.4242470264434814	9.915417671203613	7.427355766296387	348.7017517089844
10217	1.0842219591140747	3.7356069087982178	61.633880615234375	0.0	238.44773864746094	0.0	4.09848690032959	0.0	4.163757801055908	1.8618539571762085	2.5233490467071533	3.6144208908081055	0.0
10218	0.2361309975385666	10.725223541259766	6.76436185836792	0.0	164.02484130859375	0.8635910153388977	0.6562700271606445	5.881589889526367	67.41578674316406	0.0	39.55015182495117	0.0	178.36138916015625
10219	0.0	17.42434310913086	1.08051598072052	0.0	131.85763549804688	0.0	0.0	1.20859694480896	99.69019317626953	0.0	8.133569717407227	3.5433480739593506	1498.1826171875
10220	0.0	27.979835510253906	4.524949073791504	0.08019199967384338	76.19535064697266	0.0	0.0	3.5171918869018555	235.48333740234375	8.147276878356934	71.59901428222656	2.2139649391174316	474.02734375
10221	0.0	2.6940150260925293	0.6281350255012512	0.0	244.42784118652344	0.0	0.0	6.04288911819458	7.5137038230896	2.2535159587860107	2.6859850883483887	0.0	1.0402250289916992
10222	0.0	24.56187629699707	12.516300201416016	1.3166500329971313	262.98095703125	0.33659398555755615	0.0	0.0	131.4271697998047	4.60853910446167	12.32785701751709	2.5809149742126465	727.6340942382812
10223	3.2363440990448	32.14607238769531	30.450302124023438	0.8810870051383972	213.08457946777344	0.0459120012819767	1.7987149953842163	0.0	179.5021209716797	0.759663999080658	3.912708044052124	0.0	417.8426818847656
10224	0.0	14.697175025939941	6.598549842834473	0.0	358.4233093261719	0.6407949924468994	0.49498501420021057	0.0	59.879005432128906	4.629104137420654	17.159637451171875	3.5972371101379395	215.4849853515625
10225	0.0	0.0	12.749452590942383	0.0	150.29849243164062	0.0	0.0	0.0	6.940854072570801	9.049971580505371	4.751573085784912	0.0	15.430537223815918
10226	1.5865809917449951	4.672774791717529	67.69459533691406	3.02012300491333	195.29010009765625	0.0	5.566381931304932	2.9676830768585205	0.0	0.0	2.6349780559539795	0.0	0.0
10227	0.0	13.55347728729248	3.511579990386963	0.0	78.6174545288086	0.0	0.0	2.262878894805908	78.34461975097656	0.09713999927043915	21.908071517944336	8.207271575927734	511.9488830566406
10228	0.0	5.013419151306152	5.4752278327941895	0.0	268.73541259765625	0.0	0.00559900002554059	2.7269039154052734	27.52437973022461	0.0	18.98504066467285	1.1709719896316528	399.920654296875
10229	0.0	0.0	8.370260238647461	0.0	185.14175415039062	0.3138920068740845	0.0	0.0	8.208388328552246	0.0	3.1846160888671875	0.08301900327205658	290.535400390625
10230	0.0	5.611573219299316	0.0	0.0	24.926143646240234	0.0	0.15191000699996948	0.0	43.4359245300293	3.7843470573425293	6.6167778968811035	4.03892183303833	224.87254333496094
10231	0.0	8.413190841674805	3.286397933959961	0.0	142.43197631835938	0.0	12.744720458984375	0.0	7.928538799285889	9.733783721923828	43.380123138427734	1.877560019493103	0.0
10232	6.743165969848633	14.161580085754395	0.0	4.552910804748535	11.715288162231445	0.0	0.7478020191192627	1.005952000617981	178.40684509277344	4.507527828216553	38.7283935546875	1.310083031654358	520.205322265625
10233	0.0	4.993614196777344	0.0	0.16296300292015076	206.88294982910156	0.0	3.6075360774993896	0.508787989616394	298.68829345703125	3.8203389644622803	52.500892639160156	7.365716934204102	166.8950958251953
10234	0.0	5.6805009841918945	2.402061939239502	3.4051549434661865	132.37042236328125	2.5777440071105957	1.8666809797286987	0.0	123.84754180908203	4.293609142303467	33.91405487060547	4.785745143890381	413.3180847167969
10235	0.0	22.865354537963867	28.618562698364258	0.0	331.1878356933594	0.0	2.33351993560791	3.4730660915374756	82.56159973144531	8.746341705322266	44.495460510253906	1.501291036605835	262.7250671386719
10236	0.0	1.4902360439300537	6.382347106933594	0.0	237.92648315429688	0.0	0.0	0.8246399760246277	40.84592819213867	0.0	0.0	0.0	243.07122802734375
10237	0.0	48.4941291809082	2.9121620655059814	0.4035699963569641	123.66549682617188	5.664109230041504	0.0	0.0	0.0	154.64776611328125	9.157161712646484	4.70924186706543	0.2747490108013153
10238	0.0	13.649153709411621	0.0	0.0	77.12892150878906	1.2142269611358643	0.0	0.0	8.570114135742188	0.0	11.35015869140625	0.0	1011.038818359375
10239	0.0	5.7933669090271	20.47852325439453	0.0	251.60218811035156	0.0	10.57111644744873	0.0	129.1516876220703	0.0	30.625566482543945	0.0	56.92620849609375
10240	0.0	36.35976791381836	3.363862991333008	0.0	20.423175811767578	0.9412540197372437	3.218380928039551	0.0	157.63671875	28.833232879638672	21.18753433227539	0.5916100144386292	127.22235870361328
10241	0.0	1.3388530015945435	0.8676570057868958	0.0	128.35800170898438	0.3556149899959564	0.0	5.97429895401001	81.28610229492188	5.86693000793457	11.55053424835205	0.8234760165214539	727.5608520507812
10242	1.718140959739685	16.174488067626953	48.386898040771484	1.4475270509719849	901.4155883789062	0.02095399983227253	3.3715920448303223	0.0	10.192737579345703	97.9128189086914	31.161523818969727	3.9918699264526367	0.0
10243	0.443356990814209	25.778457641601562	50.22773361206055	0.9077420234680176	496.3305358886719	1.215859055519104	1.3884789943695068	0.0	10.784476280212402	6.567112922668457	3.561691999435425	6.605614185333252	0.09143800288438797
10244	4.216612815856934	0.0	2.228692054748535	0.0	272.44195556640625	0.0	0.06823799759149551	1.1058679819107056	49.122135162353516	0.0	7.628310203552246	3.5961689949035645	253.62649536132812
10245	0.0	51.15236282348633	2.247281074523926	0.0	6.346160888671875	0.0	0.0	0.0	23.26645278930664	1.7791240215301514	5.44892692565918	0.0	971.294921875
10246	0.0	2.4307339191436768	0.0	0.9893350005149841	8.718697547912598	0.0	0.0	2.0705010890960693	57.30659866333008	5.436313152313232	2.3552489280700684	0.0	204.72911071777344
10247	0.0	51.368568420410156	12.602267265319824	0.0	225.37725830078125	0.0	0.0	0.03456699848175049	105.29912567138672	177.22146606445312	0.0	1.0704610347747803	15.396612167358398
10248	0.0	11.260417938232422	1.7160630226135254	0.9328410029411316	162.09901428222656	0.31546899676322937	2.2617669105529785	0.0	37.85526657104492	0.0	18.562732696533203	5.366507053375244	477.96270751953125
10249	0.0	15.288007736206055	2.278341054916382	0.003918000031262636	256.04876708984375	1.381788969039917	1.6303809881210327	1.4035110473632812	59.54420852661133	1.3686020374298096	19.694908142089844	0.0	352.6305847167969
10250	0.08837900310754776	5.3961381912231445	1.7637859582901	1.1591160297393799	296.0921936035156	0.0	0.5836210250854492	1.431188941001892	37.45022964477539	1.5654560327529907	19.32737159729004	0.4548160135746002	364.71185302734375
10251	2.560235023498535	63.889137268066406	13.122468948364258	1.0396610498428345	667.7432861328125	8.097837448120117	1.366212010383606	0.0	35.632938385009766	58.257198333740234	6.98476505279541	0.0	0.0
10252	0.712926983833313	2.4327139854431152	18.37681770324707	0.0	293.37103271484375	0.0	0.0	0.0	0.3038159906864166	3.852324962615967	3.4331040382385254	4.406311988830566	9.031612396240234
10253	0.0	5.662284851074219	5.82024621963501	0.0	158.0203399658203	0.0	0.0	0.0	38.972328186035156	0.2702859938144684	14.37983512878418	0.0	464.8414306640625
10254	3.4740710258483887	5.147471904754639	0.7234539985656738	0.0	111.35798645019531	0.0	2.00258207321167	0.0	28.50322723388672	8.704745292663574	5.529285907745361	0.946590006351471	283.2689208984375
10255	0.0	0.0	23.323871612548828	0.0	187.01231384277344	1.8789620399475098	0.050825998187065125	0.0	0.0	102.64554595947266	0.0	0.0	0.0
10256	2.371860980987549	25.8812198638916	4.762649059295654	0.0	183.22216796875	0.0	0.9140250086784363	0.0	279.1754150390625	5.203172206878662	15.078843116760254	0.0	337.2012634277344
10257	0.04510499909520149	27.177377700805664	12.919719696044922	2.9405720233917236	734.6655883789062	1.6469600200653076	0.2112790048122406	0.0	1.2838879823684692	345.27972412109375	17.51591682434082	0.0	5.1105427742004395
10258	0.0	0.12458699941635132	14.834111213684082	0.9577659964561462	189.02828979492188	0.0	0.20873500406742096	0.0	67.14822387695312	2.5062429904937744	6.610250949859619	0.0	936.5759887695312
10259	0.0	0.0	3.6626410484313965	0.0	265.2101135253906	0.5913479924201965	1.76664400100708	0.0	106.91793823242188	0.0	9.430082321166992	2.4485559463500977	200.9752655029297
10260	0.3686180114746094	3.308669090270996	17.647371292114258	0.0	268.2613525390625	1.4641180038452148	0.7538480162620544	0.7523289918899536	31.172523498535156	0.0	20.4739933013916	0.0	391.18133544921875
10261	0.0	30.843616485595703	2.4274649620056152	0.0	75.86238861083984	1.1106300354003906	0.0	1.5789589881896973	275.3638610839844	12.872424125671387	11.724584579467773	11.524654388427734	424.3799133300781
10262	0.0	27.37151527404785	6.557920932769775	0.0	118.62580108642578	0.0	0.0	0.0	111.96247100830078	0.0	5.173267841339111	0.0	509.6322021484375
10263	0.0	37.72010040283203	1.0224720239639282	3.581763982772827	683.2899169921875	0.6511610150337219	0.058035001158714294	9.541150093078613	142.4107666015625	6.4683990478515625	14.63339614868164	0.7821279764175415	426.9883728027344
10264	0.0	13.2974214553833	6.923180103302002	0.0	287.5476989746094	3.917917013168335	0.0	2.1861910820007324	50.91248321533203	6.6526198387146	12.841854095458984	0.0	444.747314453125
10265	0.0	4.714503765106201	2.4054880142211914	1.9315290451049805	123.30529022216797	0.0	0.0	0.0	15.793624877929688	6.864441871643066	3.6840128898620605	0.0	487.0727233886719
10266	0.0	28.40373420715332	5.658792018890381	0.0	185.48501586914062	0.0	1.1283570528030396	0.0	66.2850112915039	7.208052158355713	16.92616081237793	1.5130170583724976	650.7242431640625
10267	0.0	8.16359806060791	4.527894020080566	0.0	154.30189514160156	6.2960100173950195	2.0439600944519043	0.0	99.2985610961914	11.606372833251953	18.413707733154297	0.0	277.41070556640625
10268	0.0	17.920616149902344	6.839479923248291	2.48227596282959	259.25506591796875	0.0	0.0	0.0	56.134700775146484	0.0	14.70433521270752	0.0	270.9962158203125
10269	0.0	26.072969436645508	1.9806410074234009	0.0	173.7956085205078	0.7181320190429688	0.0	0.0	35.49925994873047	3.068643093109131	2.9594199657440186	0.0	178.57958984375
10270	1.606287956237793	62.404808044433594	27.165672302246094	0.7984939813613892	309.8880920410156	1.0456980466842651	0.6239680051803589	0.8729180097579956	76.97689819335938	0.0	29.481252670288086	1.7190439701080322	689.249267578125
10271	1.7601510286331177	17.61134910583496	9.222403526306152	0.0	303.6524963378906	0.0	0.0	0.0	167.0503692626953	1.9724129438400269	22.610912322998047	0.4396840035915375	245.0319061279297
10272	1.3996800184249878	9.904926300048828	62.72939682006836	2.7424519062042236	547.3862915039062	7.301807880401611	10.59598445892334	3.1182661056518555	17.75446128845215	82.59898376464844	26.690811157226562	12.69364070892334	3.6820030212402344
10273	0.0	53.22427749633789	7.87718391418457	0.0	192.37222290039062	3.9747939109802246	0.5215719938278198	6.291868209838867	574.1849365234375	27.36680793762207	34.095672607421875	4.178988933563232	1227.5899658203125
10274	0.60064297914505	4.898530960083008	28.96169090270996	1.8809009790420532	262.6561279296875	0.0	4.438178062438965	5.710643768310547	47.3745002746582	3.8159749507904053	32.90525436401367	1.8585339784622192	870.867919921875
10275	3.275784969329834	6.254848957061768	25.946561813354492	2.7339870929718018	152.00674438476562	0.0	6.655692100524902	0.36599698662757874	235.14126586914062	7.090936183929443	85.92375946044922	8.02702522277832	254.04391479492188
10276	0.0	28.840892791748047	0.7732099890708923	0.0	157.1865997314453	4.230799198150635	0.0	0.0	29.608930587768555	0.0	0.0	0.0	145.4805908203125
10277	0.0	12.424140930175781	6.836976051330566	0.0	168.30955505371094	0.0	0.0	0.0	8.909106254577637	5.425337791442871	8.127618789672852	0.0	1156.4522705078125
10278	0.08209200203418732	3.5106348991394043	9.7134370803833	0.0	94.57750701904297	0.12158499658107758	0.21808500587940216	0.0	20.860698699951172	0.0	16.786985397338867	0.0	681.8917236328125
10279	1.937412977218628	1.4110369682312012	8.599038124084473	0.0	172.09515380859375	0.6815029978752136	0.16321200132369995	1.3041670322418213	41.79193878173828	2.876378059387207	2.348375082015991	0.44790199398994446	627.3441162109375
10280	2.9600889682769775	28.948158264160156	58.63027572631836	3.0654380321502686	656.7744140625	0.3497120141983032	0.0	0.0	3.7529819011688232	56.99401092529297	2.97255802154541	2.1443519592285156	5.0560150146484375
10281	0.0	14.84986400604248	5.658796787261963	0.0	157.4111328125	0.14885500073432922	0.0	0.0	34.810428619384766	0.04889800027012825	13.574557304382324	0.0	314.6766357421875
10282	0.0	5.833734035491943	0.5338960289955139	0.0	105.33419036865234	0.5456979870796204	1.6054489612579346	0.0	11.819300651550293	0.0585549995303154	0.10608699917793274	0.0	461.9684753417969
10283	0.0	17.495506286621094	2.1693220138549805	0.0	136.64724731445312	0.0	0.0	0.5040860176086426	58.544105529785156	37.1221809387207	6.510231018066406	0.0	0.0
10284	0.520484983921051	6.624690055847168	0.0	2.9311439990997314	250.01174926757812	0.0	3.683573007583618	10.259066581726074	71.3310317993164	0.0	39.33521270751953	7.499072074890137	455.3968200683594
10285	0.0	0.6674180030822754	0.4927549958229065	0.9714140295982361	46.25123596191406	0.0	0.0	0.0	34.69240188598633	0.0	5.3060407638549805	1.8652689456939697	704.11474609375
10286	1.379757046699524	5.369325160980225	26.878408432006836	0.0	347.5979919433594	1.237934947013855	4.151913166046143	20.425214767456055	159.3446502685547	2.422866106033325	23.8679256439209	3.1783699989318848	1462.4259033203125
10287	0.0	143.63900756835938	14.442975044250488	0.0	372.81219482421875	7.671110153198242	2.025624990463257	4.3451762199401855	38.46833419799805	123.06732177734375	7.327307224273682	0.0	29.94162940979004
10288	0.0	9.333720207214355	1.8400410413742065	0.0	96.67339324951172	0.0	1.715917944908142	0.0	67.93672943115234	0.0	6.1818060874938965	0.0	296.4393005371094
10289	0.0	0.5195819735527039	1.723844051361084	0.0	33.04551315307617	0.0	0.0	0.0	13.387295722961426	0.0	5.889583110809326	1.301792025566101	408.3345947265625
10290	2.3472280502319336	11.74886417388916	1.0589100122451782	2.6479320526123047	332.65447998046875	0.0	0.0	0.0	139.94468688964844	20.213472366333008	46.81640625	8.225972175598145	268.95361328125
10291	0.0	11.098978996276855	12.312966346740723	0.0	174.59835815429688	0.0	0.0	0.0	42.993526458740234	0.0	1.0048669576644897	1.3460450172424316	382.1210632324219
10292	0.0	2.4346048831939697	7.399594783782959	1.483572006225586	321.2698059082031	0.0	3.16957688331604	0.6841509938240051	66.03889465332031	0.0	14.316073417663574	0.0	602.5081176757812
10293	0.0	7.7324957847595215	3.431817054748535	0.0	120.78611755371094	0.0	0.0	0.0	83.11734771728516	0.0	7.356114864349365	0.0	211.8494873046875
10294	0.0	0.896282970905304	5.865416049957275	0.0	265.4573059082031	0.0	0.0	0.0	114.00328826904297	22.692548751831055	5.147630214691162	1.8266669511795044	437.5206604003906
10295	0.0	1.8877480030059814	0.0	2.667534112930298	24.29581642150879	0.5827540159225464	0.3066380023956299	2.1018431186676025	64.00299072265625	1.7919460535049438	4.174439907073975	0.0	69.7800521850586
10296	2.0028440952301025	6.936306953430176	12.656146049499512	0.3596140146255493	716.6912231445312	0.0	4.008084774017334	5.84818696975708	112.83663940429688	0.0	47.40375518798828	0.0	92.83954620361328
10297	0.0	9.26810073852539	1.9601659774780273	0.30765500664711	118.44525146484375	1.9750369787216187	0.0	0.0	99.164306640625	0.0	12.232110023498535	2.4414310455322266	244.43338012695312
10298	0.0	7.466094017028809	9.176095962524414	0.43881601095199585	219.56080627441406	0.0	1.4293349981307983	2.9661669731140137	54.80426025390625	3.020314931869507	47.976505279541016	0.6687380075454712	481.3632507324219
10299	0.0	10.715845108032227	8.357809066772461	0.13479100167751312	241.35565185546875	0.0	6.796414852142334	0.0	25.424667358398438	0.0	12.581631660461426	0.04487200081348419	60.67679977416992
10300	0.9884709715843201	101.75389099121094	4.428235054016113	0.0	270.2209167480469	3.5576980113983154	1.325505018234253	0.0	114.65776824951172	313.5215148925781	7.791913986206055	0.0	259.56121826171875
10301	1.1848429441452026	75.59720611572266	7.615518093109131	0.0	159.23495483398438	5.736517906188965	2.879378080368042	0.0	0.8706139922142029	17.162429809570312	0.0	0.0	242.6270751953125
10302	0.45530399680137634	25.685609817504883	5.412761211395264	2.3200271129608154	205.49449157714844	0.4774569869041443	0.0	0.0	52.67690658569336	2.4442319869995117	23.889598846435547	2.3873610496520996	545.1805419921875
10303	7.777585029602051	168.4431610107422	33.55479049682617	0.8312940001487732	967.2777099609375	17.26627540588379	7.2540059089660645	0.8677229881286621	95.34507751464844	804.7603149414062	25.29648780822754	2.9723379611968994	43.54542541503906
10304	1.2809350490570068	50.46113204956055	17.234275817871094	0.0	68.64957427978516	0.0	3.2405829429626465	0.0	61.32796859741211	232.1938934326172	0.0	0.0	52.585330963134766
10305	0.0	4.077139854431152	0.4335690140724182	0.2778509855270386	89.67630767822266	1.0664470195770264	0.0	0.0	201.01861572265625	7.250103950500488	46.011024475097656	0.9119290113449097	166.4512939453125
10306	4.479759216308594	5.6629638671875	9.80222225189209	1.3918590545654297	938.8555908203125	0.0	4.672811031341553	1.770637035369873	80.19601440429688	62.17982864379883	40.82979965209961	5.047120094299316	0.0
