Filename: Ep_Y4_amitag_16Dec2020_04_1_concatenated_Live.fcs
Event #	143Nd_p53_(Nd143Di)	144Nd_MHCI_(Nd144Di)	147Sm_pH2AX_(Sm147Di)	149Sm_pp65_(Sm149Di)	150Nd_pRB_(Nd150Di)	153Eu_PL1_(Eu153Di)	156Gd_p38_(Gd156Di)	159Tb_p21_(Tb159Di)	163Dy_CD54_(Dy163Di)	164Dy_SCA1_(Dy164Di)	168Er_Ki67_(Er168Di)	169Tm_p16_(Tm169Di)	209Bi_MHCII_(Bi209Di)
1009	0.0	21.36428451538086	0.0	0.0	16.312397003173828	0.20422999560832977	0.0	0.0	538.9964599609375	74.39576721191406	15.637079238891602	5.692911148071289	822.75927734375
1010	0.0	16.112272262573242	6.347217082977295	1.489745020866394	77.06095123291016	2.715101957321167	0.928059995174408	1.0846220254898071	235.42201232910156	5.249790191650391	45.62746810913086	2.2146029472351074	271.3766174316406
1011	3.904905080795288	24.133106231689453	2.138590097427368	0.24243900179862976	260.2878723144531	0.0	0.2680090069770813	0.29147499799728394	32.360904693603516	4.700297832489014	3.7285869121551514	0.0	447.3853759765625
1012	0.37740400433540344	18.46269416809082	45.37694549560547	0.0	286.8534240722656	1.0958850383758545	3.639270067214966	2.6358981132507324	43.58401870727539	47.34803771972656	14.187254905700684	0.0	4.875517845153809
1013	3.621907949447632	40.09712219238281	30.03331756591797	0.0	179.72593688964844	1.3354480266571045	5.000111103057861	0.0	32.78779983520508	175.3572998046875	4.401430130004883	1.9377609491348267	29.47393226623535
1014	0.0	7.94838285446167	0.0	0.0	62.65620803833008	2.938431978225708	1.2511229515075684	0.0	37.57406234741211	0.0	3.12758207321167	0.7028300166130066	57.71440887451172
1015	1.1788270473480225	35.93232727050781	4.244462013244629	1.452759027481079	38.317989349365234	0.0	0.0	1.8611010313034058	121.12142944335938	11.991793632507324	9.94661808013916	0.0	758.2730102539062
1016	0.6889039874076843	7.562372207641602	4.129968166351318	0.0	300.029541015625	0.16589400172233582	4.17022180557251	3.424130916595459	262.37957763671875	8.863069534301758	28.713478088378906	3.450061082839966	459.83013916015625
1017	0.292043000459671	0.8965010046958923	0.0	0.0	55.728206634521484	0.0	0.0	0.0	47.08314514160156	2.710750102996826	6.914992809295654	0.0	838.4115600585938
1018	0.0	83.26454162597656	4.6945719718933105	0.0	283.2034912109375	1.7634140253067017	0.0	0.0	13.850714683532715	106.06095886230469	0.0	0.0	0.0
1019	6.319819927215576	15.486146926879883	6.97355318069458	0.0	208.50746154785156	0.0	0.0	1.6461290121078491	184.34852600097656	1.637792944908142	21.530866622924805	0.0902480036020279	349.7327575683594
1020	0.5673530101776123	11.972892761230469	8.006793975830078	0.0	282.95123291015625	9.08390998840332	3.2777180671691895	2.045712947845459	0.0	1.4171940088272095	4.338335037231445	0.5527840256690979	2.5291030406951904
1021	1.6718109846115112	11.747593879699707	29.139806747436523	2.7948191165924072	521.2242431640625	3.477344036102295	2.2524280548095703	2.6928610801696777	56.053077697753906	99.17979431152344	12.27495002746582	7.757441997528076	2.171494960784912
1022	0.0	15.167299270629883	1.7334790229797363	0.0	184.3372039794922	0.0	0.0	0.4414699971675873	73.63746643066406	0.0	1.2359479665756226	0.0	300.2989807128906
1023	0.0	54.925872802734375	30.31850242614746	0.6999710202217102	311.3516845703125	2.812937021255493	3.8163459300994873	4.456366062164307	50.7462272644043	730.8688354492188	16.249820709228516	0.0	6.26625919342041
1024	3.687114953994751	16.357864379882812	10.083457946777344	2.0343520641326904	278.7717590332031	0.005543999839574099	0.0	0.0	151.36647033691406	1.2917150259017944	4.121407985687256	0.0	348.511962890625
1025	0.0	8.694812774658203	13.143035888671875	0.5183020234107971	157.3458709716797	0.09030500054359436	0.0	8.428410530090332	633.2049560546875	11.124045372009277	41.70869827270508	2.2944109439849854	662.1127319335938
1026	0.0	18.16254425048828	0.0	1.7479909658432007	53.009517669677734	0.0	3.3860158920288086	2.595366954803467	152.8031768798828	16.47968864440918	40.41456604003906	2.4878571033477783	556.2599487304688
1027	0.0	0.17457599937915802	1.4756590127944946	0.0	138.86495971679688	0.0	0.36688798666000366	0.0	5.961376190185547	0.0	5.577339172363281	0.12157399952411652	205.2142791748047
1028	0.0	15.238007545471191	3.430030107498169	0.0	197.69384765625	0.0	1.2555389404296875	2.37955904006958	202.1361083984375	27.306489944458008	20.72252082824707	0.0	478.56341552734375
1029	0.0	16.141538619995117	12.992332458496094	0.0	224.19259643554688	0.0	0.0	0.0	130.0128173828125	4.090217113494873	11.188697814941406	1.046085000038147	268.555908203125
1030	0.0	8.519511222839355	2.210861921310425	0.0	12.781505584716797	0.42665401101112366	0.0	1.595216989517212	145.57447814941406	2.818382978439331	4.649186134338379	2.378053903579712	332.77984619140625
1031	1.5500940084457397	24.742874145507812	0.0	0.0	163.8409881591797	0.4454230070114136	3.2224459648132324	0.4098219871520996	65.68843841552734	0.0	0.0	0.0	333.9317626953125
1032	0.0	17.979257583618164	8.375155448913574	0.0	194.6802978515625	0.0	0.0	0.0	156.431396484375	2.792149066925049	5.194472789764404	0.0	229.98391723632812
1033	4.165164947509766	50.13972854614258	10.228951454162598	2.207129955291748	666.7207641601562	0.0	6.460144996643066	0.0	94.34980010986328	168.64596557617188	19.797351837158203	2.8734021186828613	5.727309226989746
1034	0.0	34.241485595703125	6.355987071990967	0.0	292.2528076171875	5.529850959777832	0.131741002202034	4.568637847900391	451.03125	23.779943466186523	64.22562408447266	7.514945983886719	220.3002166748047
1035	0.0	9.67197322845459	18.515884399414062	0.0	233.1122589111328	1.3662539720535278	7.146145820617676	0.0	79.5151138305664	4.071216106414795	3.472398042678833	0.07832100242376328	289.7100524902344
1036	0.0	29.55512237548828	2.8772470951080322	0.0	262.9571838378906	0.0	0.43551599979400635	0.0	2.9123709201812744	49.35150146484375	0.6356229782104492	0.0	1.0940359830856323
1037	0.0	6.455880165100098	0.0	0.0	95.44794464111328	0.2314399927854538	0.0	1.4386060237884521	12.903191566467285	0.0	1.4817479848861694	0.0	583.6622924804688
1038	0.821179986000061	10.059646606445312	42.322933197021484	0.3461909890174866	462.0533447265625	3.243194103240967	0.7247490286827087	0.0	57.689998626708984	94.90676879882812	1.116806983947754	2.4066050052642822	7.046954154968262
1039	0.0	29.66309356689453	3.247941017150879	1.5364069938659668	374.36102294921875	0.0	0.6728569865226746	0.0	153.44216918945312	9.257737159729004	7.159225940704346	2.342207908630371	47.918766021728516
1040	0.0	38.88157653808594	6.647879123687744	0.0	247.3568115234375	0.0	0.0	0.0	145.1655731201172	1.4450000524520874	7.978629112243652	1.1497750282287598	374.4606628417969
1041	1.2088899612426758	9.830442428588867	11.928133964538574	3.5143179893493652	485.0535888671875	6.296731948852539	8.070701599121094	5.9256272315979	18.84752655029297	46.22877883911133	10.49484634399414	2.041654109954834	2.042710065841675
1042	0.0	37.06403350830078	15.926981925964355	3.0197269916534424	382.5500793457031	4.831058979034424	4.4399518966674805	0.0	27.90178680419922	1443.982666015625	1.226613998413086	22.263708114624023	1.5864239931106567
1043	0.0	10.036547660827637	7.616674900054932	0.0	150.15789794921875	2.2470860481262207	0.0	0.0	46.274017333984375	0.6729620099067688	4.27896785736084	5.207192897796631	402.7850036621094
1044	1.1877650022506714	0.0	10.033124923706055	0.0	228.10275268554688	0.0	3.2450499534606934	0.0	157.40390014648438	2.9207499027252197	14.89076042175293	10.00019359588623	138.26780700683594
1045	0.265733003616333	29.47816276550293	7.695123195648193	0.0	152.55029296875	0.0	0.2517780065536499	0.0	223.908203125	18.272647857666016	0.09630600363016129	1.0078860521316528	731.6801147460938
1046	0.0	4.633138179779053	20.204532623291016	2.0166380405426025	370.55035400390625	0.0	0.19554099440574646	2.084718942642212	345.28125	20.572330474853516	23.704256057739258	0.7324219942092896	24.16518211364746
1047	0.5940819978713989	29.017677307128906	18.768102645874023	0.0	228.03489685058594	0.0	0.4625369906425476	0.0	254.4852752685547	0.0	7.404489994049072	0.3490389883518219	500.44549560546875
1048	0.35254499316215515	126.13291931152344	5.294068813323975	0.45320799946784973	321.9173278808594	78.33026123046875	0.0	0.0	101.83723449707031	197.24932861328125	0.9658060073852539	0.0	0.0
1049	0.0	14.817091941833496	7.153615951538086	0.0	219.71742248535156	0.0	0.41709399223327637	3.76725697517395	659.974853515625	25.43938446044922	17.275962829589844	7.67474889755249	249.6875457763672
1050	0.001395000028423965	0.0	4.621267795562744	0.0	120.54441833496094	0.0	0.0	4.222516059875488	46.15581130981445	0.0	7.470483779907227	0.0	1680.2783203125
1051	1.4227219820022583	65.97892761230469	1.7129900455474854	0.0	226.51730346679688	2.353813886642456	0.0	4.961212158203125	262.1228942871094	6.156919002532959	16.51413345336914	5.648176193237305	149.05828857421875
1052	0.0	4.834157943725586	5.682322978973389	0.03913800045847893	169.70704650878906	6.520540237426758	0.7646989822387695	0.6276929974555969	198.77508544921875	0.0	5.886268138885498	0.0	279.32061767578125
1053	0.16203899681568146	16.54022979736328	11.425094604492188	0.6079210042953491	465.8828125	0.0	1.3960139751434326	3.2478630542755127	430.4595642089844	10.895130157470703	70.38196563720703	0.9029620289802551	932.0310668945312
1054	0.7545980215072632	127.50801086425781	0.0	2.2016890048980713	29.33926773071289	1.9181849956512451	0.0	6.041116237640381	914.3831787109375	2978.603515625	10.73521900177002	16.205810546875	16.289011001586914
1055	1.2265169620513916	9.521121978759766	18.998619079589844	0.0	214.3817596435547	0.0	0.0	0.0	121.06367492675781	13.201458930969238	3.772336006164551	4.342827796936035	362.777587890625
1056	0.0	17.918611526489258	5.2823638916015625	1.2752490043640137	86.3101806640625	0.0	0.0	0.0	74.4901123046875	2.005286931991577	0.0	1.7322360277175903	121.78148651123047
1057	2.429090976715088	13.577801704406738	10.32618522644043	0.0	166.1482391357422	0.3770340085029602	0.0	0.0	325.0694274902344	7.503565788269043	2.18648099899292	0.0	919.4672241210938
1058	1.9701579809188843	78.9820785522461	20.88542938232422	0.0	420.5452575683594	1.3451000452041626	0.28412899374961853	0.5895609855651855	19.894210815429688	146.26544189453125	2.3748619556427	5.181342124938965	422.5530700683594
1059	0.0	2.518625020980835	16.227977752685547	0.558709979057312	192.42596435546875	2.716080904006958	0.4628719985485077	0.8459309935569763	77.95389556884766	1.6736689805984497	17.905454635620117	1.2884399890899658	195.135498046875
1060	0.0	3.2475008964538574	2.878288984298706	0.0	53.019901275634766	0.0	0.0	0.0	142.54847717285156	14.188947677612305	3.988863945007324	0.0	1071.861572265625
1061	0.7031499743461609	0.8964139819145203	8.718411445617676	0.0	215.27969360351562	0.0	0.0	0.0	141.4949188232422	2.133665084838867	12.168148040771484	0.18682600557804108	192.65528869628906
1062	0.0	11.310102462768555	0.0	0.0	46.17219543457031	3.2186191082000732	0.5250719785690308	1.3492679595947266	185.2412872314453	10.006522178649902	4.4112958908081055	0.9119020104408264	331.26751708984375
1063	0.0	1.3943129777908325	13.215437889099121	0.18521399796009064	193.21714782714844	0.421764999628067	0.0	0.0	110.42166900634766	18.809017181396484	23.474624633789062	0.0	810.921630859375
1064	1.9765440225601196	22.3386287689209	11.371302604675293	0.9008569717407227	409.2037658691406	1.1812620162963867	0.0	1.0030460357666016	328.1807861328125	2.4323270320892334	31.776159286499023	0.0	475.610595703125
1065	0.0	12.795345306396484	0.0	0.0	168.9119415283203	0.0	0.0	0.0	85.26962280273438	5.205111980438232	2.708695888519287	0.0	436.8634338378906
1066	2.8683369159698486	24.465972900390625	0.0	0.0	291.4667663574219	0.0	1.7221540212631226	2.2878639698028564	144.0735626220703	2.9611079692840576	7.892460823059082	1.3518240451812744	192.17027282714844
1067	0.0	12.728515625	5.436790943145752	0.0	272.3935546875	0.0	0.4548639953136444	0.0	173.440673828125	0.0	2.0401430130004883	1.5803660154342651	397.8321838378906
1068	0.0	12.54522705078125	10.534316062927246	0.989333987236023	88.75548553466797	2.7093100547790527	1.764955997467041	3.9969980716705322	576.0594482421875	19.867645263671875	52.40985870361328	4.114978790283203	532.469970703125
1069	0.10692200064659119	2.0816519260406494	1.2540440559387207	0.0	184.01390075683594	3.649643898010254	0.0	0.0	84.93781280517578	2.508702039718628	7.481150150299072	0.9347019791603088	285.67498779296875
1070	0.0	11.745312690734863	4.312911033630371	0.0	49.710147857666016	0.0	0.0	0.7741699814796448	200.164794921875	8.177687644958496	13.980215072631836	0.0	594.154541015625
1071	2.6118879318237305	7.322457790374756	7.279833793640137	3.593040943145752	188.16578674316406	0.0	0.7850260138511658	1.4376330375671387	85.86087036132812	1.574753999710083	12.430901527404785	4.361785888671875	136.3592987060547
1072	0.0	16.754709243774414	12.350106239318848	0.0	55.778343200683594	0.9978389739990234	0.0	0.0	180.9102020263672	5.214916229248047	1.5635930299758911	0.0	684.535400390625
1073	0.0	14.481526374816895	11.34843921661377	0.7504640221595764	217.74972534179688	8.73587703704834	0.0	1.1657509803771973	176.236572265625	4.942234992980957	24.71969223022461	0.0	1239.5654296875
1074	290.0144348144531	37.69808578491211	1.7927030324935913	2.049431085586548	230.40806579589844	3.1235580444335938	0.0	12.874307632446289	222.44873046875	12.91196060180664	43.45462417602539	5.350985050201416	170.5753631591797
1075	0.0	17.631601333618164	0.0	0.0	91.41006469726562	0.0	0.0	0.0	78.5860595703125	0.0	0.936020016670227	0.0	529.4381713867188
1076	3.5856869220733643	1.2744300365447998	23.35064125061035	0.0	138.59451293945312	3.94838809967041	0.04880199953913689	0.0	0.0	23.335447311401367	0.0	3.336854934692383	0.0
1077	0.39826700091362	15.32548999786377	21.102516174316406	0.0	329.0693359375	0.0	2.9064080715179443	0.0	262.1767578125	9.777292251586914	45.983768463134766	4.858245849609375	24.472858428955078
1078	0.8162320256233215	54.73102951049805	5.136021137237549	0.0	164.0814666748047	0.0	0.0	0.0	1.933858036994934	45.94185256958008	0.0	0.0	497.1640930175781
1079	0.0	15.954293251037598	0.0	0.0	25.531246185302734	2.161494016647339	3.2210400104522705	0.0	204.71629333496094	3.391679048538208	15.930960655212402	4.144402027130127	278.7296142578125
1080	0.0	12.908978462219238	0.4295920133590698	0.0	171.42901611328125	7.585756778717041	0.0	0.0	47.28974533081055	11.23313045501709	5.107148170471191	0.0	612.4586181640625
1081	0.0	8.365747451782227	24.694175720214844	0.1163719967007637	342.21710205078125	0.0	1.1018149852752686	0.0	309.7233581542969	5.52224588394165	20.277894973754883	0.0	397.2450866699219
1082	0.3624359965324402	1.1234749555587769	2.3181300163269043	0.0	83.6153793334961	0.0	0.0	0.0	49.043212890625	0.0	11.593758583068848	0.0	391.285400390625
1083	0.0	4.934591770172119	2.6303069591522217	0.0	134.62571716308594	0.0	0.0	0.0	41.19615936279297	1.2166019678115845	11.833500862121582	0.0	178.31993103027344
1084	0.0	19.408910751342773	13.30691146850586	0.0	211.14199829101562	5.3060221672058105	0.0	3.6763041019439697	293.1829833984375	31.232362747192383	19.28469467163086	6.511622905731201	709.04296875
1085	0.7286059856414795	9.238142967224121	2.2417891025543213	0.0	66.12165832519531	0.0	0.0	0.0	120.72447204589844	14.189085960388184	2.56266188621521	0.0	288.97686767578125
1086	0.0	14.391241073608398	7.747848033905029	0.8791139721870422	251.111328125	0.4056360125541687	0.0	0.0	530.1406860351562	12.65595531463623	21.508472442626953	13.617094039916992	182.76199340820312
1087	0.0	44.24312973022461	9.025349617004395	3.750960111618042	356.5241394042969	0.1545809954404831	0.0	1.7615200281143188	687.876220703125	16.488115310668945	25.834402084350586	2.9227259159088135	289.4197998046875
1088	5.1319780349731445	69.6688232421875	8.010361671447754	0.48298200964927673	488.4006042480469	44.884037017822266	0.0	0.0	160.69378662109375	287.1048278808594	17.577470779418945	1.4827879667282104	46.75607681274414
1089	5.125380039215088	8.304923057556152	3.106657028198242	0.26332101225852966	231.94061279296875	0.9602890014648438	0.0	0.0	54.679134368896484	0.0	0.0	2.951580047607422	174.9056396484375
1090	4.531576156616211	19.92017364501953	6.66413688659668	3.866028070449829	209.69064331054688	0.0	1.7181479930877686	0.07156000286340714	196.05972290039062	6.016791820526123	5.525154113769531	0.0010239999974146485	572.3688354492188
1091	3.310678005218506	9.113470077514648	2.8706419467926025	0.0	159.74142456054688	0.0	0.22093699872493744	1.835811972618103	40.51398468017578	0.0	5.3189520835876465	0.1572050005197525	196.5809326171875
1092	0.7226970195770264	1.188765048980713	3.8464529514312744	2.8818180561065674	167.59242248535156	0.0	0.537077009677887	1.1330959796905518	139.86154174804688	6.501789093017578	8.98115062713623	0.12677399814128876	389.9144287109375
1093	0.0	3.721113920211792	7.283614158630371	1.4775749444961548	263.738037109375	3.1372179985046387	0.0	0.0	273.3048095703125	8.665319442749023	21.877134323120117	0.45581701397895813	387.2820129394531
1094	0.0	16.24669647216797	0.5945619940757751	0.9479529857635498	224.53216552734375	0.0	0.0	0.0	117.38619995117188	2.998094081878662	9.714152336120605	0.0	474.9457092285156
1095	0.0	13.7545166015625	25.63216209411621	0.8528739809989929	347.8207702636719	0.0	0.0	6.091681003570557	135.790771484375	104.72554016113281	19.19721031188965	3.270132064819336	0.0
1096	0.007474000100046396	2.662013053894043	4.007771015167236	0.0	162.8809051513672	0.0	0.0	0.0	64.57250213623047	0.0	0.5076749920845032	5.621720790863037	341.1470642089844
1097	0.5396360158920288	87.23046875	2.3624560832977295	0.0	204.21449279785156	9.726364135742188	0.0	0.0	72.27758026123047	240.1575164794922	0.0	0.0	41.678192138671875
1098	0.0	6.911509037017822	2.824183940887451	2.0778748989105225	66.37810516357422	0.0	0.0	3.736398935317993	305.7909851074219	44.83272171020508	52.96393966674805	2.623100996017456	134.6157989501953
1099	0.7386119961738586	15.118922233581543	7.251875877380371	4.118093967437744	90.12385559082031	3.309070110321045	0.0	7.530087947845459	77.22503662109375	40.597862243652344	26.852380752563477	11.871196746826172	0.0
1100	0.0	11.081929206848145	0.0	0.0	188.2525177001953	5.862542152404785	2.125382900238037	0.6115679740905762	160.25076293945312	0.0	2.140918016433716	2.3312010765075684	532.18994140625
1101	4.9929680824279785	29.033592224121094	92.162353515625	0.05650699883699417	891.0078125	0.7034909725189209	3.237056016921997	0.13045500218868256	42.99408721923828	321.21405029296875	9.018836975097656	0.37116000056266785	0.4293929934501648
1102	0.0	4.54309606552124	1.1089810132980347	0.0837709978222847	65.24053955078125	4.803732872009277	5.817975997924805	3.034588098526001	343.5901184082031	4.15871000289917	36.40204620361328	0.0	421.3744201660156
1103	0.0	23.663747787475586	6.1768269538879395	0.0	69.97859191894531	1.243162989616394	3.0687599182128906	0.3417870104312897	287.6390075683594	24.285533905029297	9.227106094360352	0.0	290.22857666015625
1104	0.3412350118160248	3.9714999198913574	1.88886296749115	0.0	31.718429565429688	0.0	0.0	0.0	62.852420806884766	0.0	2.2991631031036377	1.0897639989852905	185.22586059570312
1105	0.21825000643730164	25.421667098999023	12.301822662353516	0.0	111.88882446289062	0.0	0.0	0.3293929994106293	277.4816589355469	9.30112361907959	44.03189468383789	0.0	554.460693359375
1106	0.0	2.857309103012085	1.3489010334014893	1.097362995147705	138.2587890625	0.0	0.0	0.0	48.49695587158203	1.2373950481414795	4.7881178855896	0.0	309.19482421875
1107	0.0	22.1970272064209	7.715129852294922	0.0	183.19705200195312	0.0	0.0	3.3336539268493652	118.79479217529297	0.0	35.91105270385742	0.5059139728546143	1167.943359375
1108	0.0	27.39804458618164	1.0653690099716187	0.0	211.70790100097656	0.0	0.0	0.3847619891166687	174.18234252929688	0.0	12.12053108215332	0.0	370.36260986328125
1109	0.4327479898929596	35.65140151977539	16.300933837890625	0.0	213.95428466796875	0.7064160108566284	0.2679390013217926	1.418179988861084	165.0340118408203	0.0	38.13151931762695	10.137795448303223	224.42127990722656
1110	0.34003201127052307	52.66407012939453	26.077831268310547	0.0	203.57864379882812	0.5114700198173523	9.43165397644043	2.0611889362335205	240.0570068359375	19.804035186767578	36.55266571044922	1.457793951034546	589.332763671875
1111	1.4000170230865479	8.085762023925781	5.147216796875	0.0	86.16484832763672	0.0	5.661800861358643	3.3897509574890137	403.9853210449219	26.92218780517578	44.134586334228516	7.559652805328369	288.0843505859375
1112	0.0	7.719307899475098	0.07262600213289261	0.0	129.91409301757812	0.0	2.0888240337371826	0.0	27.21260643005371	0.0	12.674363136291504	1.0393129587173462	125.87896728515625
1113	0.9653319716453552	25.352413177490234	0.0	1.596879005432129	358.5508728027344	0.0	0.8038719892501831	0.0	136.74913024902344	0.0	5.558228969573975	0.25331398844718933	78.21043395996094
1114	3.1641159057617188	11.248950004577637	0.638372004032135	0.0	161.0518341064453	5.289912223815918	0.44963300228118896	2.6526730060577393	60.636146545410156	0.0	14.404548645019531	0.0	204.00050354003906
1115	19.188894271850586	18.227689743041992	3.1539130210876465	3.6555490493774414	312.63787841796875	0.0	0.30253100395202637	1.1765049695968628	351.5592041015625	12.325526237487793	18.400985717773438	9.08742618560791	244.32510375976562
1116	0.47198399901390076	6.8414130210876465	3.8655850887298584	0.0	152.8228759765625	2.438913106918335	0.0	1.374021053314209	39.3953742980957	0.9389010071754456	4.836852073669434	0.0	623.7723999023438
1117	3.277414083480835	28.768465042114258	7.299696922302246	12.62972354888916	194.5264892578125	0.0	0.0	31.961790084838867	235.33984375	11.03130054473877	24.01280975341797	5.4692230224609375	110.38355255126953
1118	1.269670009613037	55.138179779052734	7.823927879333496	0.0	139.07867431640625	0.0	0.0	8.198144912719727	346.7468566894531	22.17165756225586	48.01416778564453	1.8173789978027344	1108.8514404296875
1119	0.0	2.977112054824829	0.0	0.0	18.5762939453125	0.0	0.3695420026779175	0.0	188.69143676757812	16.966564178466797	19.69546127319336	2.2750210762023926	408.7847900390625
1120	0.0	18.762758255004883	1.469668984413147	0.0	43.52638626098633	1.7289479970932007	0.1944960057735443	0.0	0.0	0.987293004989624	0.0	0.0	0.0
1121	0.04120799899101257	194.5076904296875	146.4930419921875	0.5755990147590637	1118.3861083984375	5.470839023590088	0.0	1.122473955154419	8.75006103515625	497.5384521484375	11.616852760314941	0.0	3.9479849338531494
1122	0.0	15.62852668762207	3.095551013946533	0.0	243.22171020507812	0.23491999506950378	0.0	0.0	57.91558074951172	0.0	4.696354866027832	0.0	364.6346740722656
1123	1.198214054107666	9.0377779006958	0.0	0.0	169.50759887695312	0.0	0.11341399699449539	0.9620760083198547	149.45892333984375	3.9973199367523193	6.840896129608154	0.6587200164794922	347.5965270996094
1124	0.22287499904632568	23.00089454650879	10.839306831359863	0.0	241.5913543701172	0.0	1.3778070211410522	0.18957799673080444	399.50189208984375	15.61025619506836	36.34477233886719	4.08303689956665	481.3349609375
1125	0.0	64.02252960205078	3.2357900142669678	0.0	236.55978393554688	5.708871841430664	2.124537944793701	2.4542620182037354	22.398263931274414	295.4683532714844	1.2958470582962036	0.589942991733551	0.4850020110607147
1126	0.0	21.7703857421875	25.509382247924805	0.0	216.42788696289062	0.0	3.89719295501709	0.2905009984970093	150.3612518310547	3.3333098888397217	23.35801124572754	7.58877420425415	377.8938293457031
1127	0.0	7.401410102844238	1.530318021774292	0.0	78.20848846435547	0.0	0.0	0.6520190238952637	52.522953033447266	0.0	6.387505054473877	0.0	445.66217041015625
1128	0.0	67.95570373535156	2.636120080947876	4.744855880737305	178.38819885253906	12.37541389465332	2.548574924468994	4.988182067871094	610.3761596679688	171.57632446289062	17.515331268310547	2.0763518810272217	596.7758178710938
1129	0.7800689935684204	5.760966777801514	1.254397988319397	0.0	127.22725677490234	1.809008002281189	0.0	1.9962060451507568	27.645353317260742	0.0	2.126554012298584	0.0	231.89389038085938
1130	0.4301620125770569	22.994054794311523	3.470763921737671	0.94473797082901	84.74376678466797	0.0	0.094821996986866	0.5022310018539429	206.60604858398438	4.403775215148926	13.218829154968262	0.0	485.4339294433594
1131	0.0	4.791039943695068	0.0	0.0	253.40420532226562	0.0	0.0	0.8539329767227173	88.90138244628906	0.0	7.130929946899414	0.0	107.9397964477539
1132	0.0	23.03101921081543	6.758769989013672	0.78718101978302	122.75920104980469	0.0	0.0	2.0384669303894043	140.9840850830078	17.036827087402344	36.46012496948242	4.505002021789551	425.6871643066406
1133	0.0	25.50457763671875	0.6820700168609619	0.5095430016517639	213.65249633789062	0.0	0.0	0.029954999685287476	61.10479736328125	2.1104159355163574	3.252103090286255	0.0	106.84890747070312
1134	0.0	3.516840934753418	15.938806533813477	0.0	214.70465087890625	2.918118953704834	0.0	0.0	349.7341003417969	13.437694549560547	8.912510871887207	1.4655669927597046	325.619140625
1135	0.0	51.709495544433594	16.98332977294922	0.0	389.12518310546875	7.538280963897705	0.0	0.0	218.53717041015625	2.2623488903045654	11.60636043548584	5.716004848480225	736.6923217773438
1136	0.0	5.899216175079346	0.7536290287971497	0.0	119.8276138305664	0.0	0.0	0.0	189.78732299804688	1.3539609909057617	4.610733985900879	0.37626901268959045	564.6771240234375
1137	1.1465129852294922	73.3900146484375	32.12268829345703	3.249222993850708	252.7899627685547	5.669003963470459	3.634455919265747	0.0	47.164825439453125	6.611131191253662	14.990023612976074	0.0	749.63427734375
1138	0.0	26.081527709960938	0.0	0.0	240.44964599609375	1.0984699726104736	0.0	0.0	114.58070373535156	11.180947303771973	7.155405044555664	2.7728168964385986	1031.2984619140625
1139	0.4956890046596527	19.538122177124023	7.3817219734191895	1.202759027481079	477.5621337890625	2.486603021621704	2.2940869331359863	2.23158597946167	461.05230712890625	26.859060287475586	31.779380798339844	4.6570820808410645	885.0921020507812
1140	1.8820760250091553	121.00639343261719	20.81076431274414	0.0	316.4865417480469	7.942652225494385	0.9519389867782593	0.0	90.10646057128906	177.97398376464844	0.8219820261001587	0.8250550031661987	749.39794921875
1141	5.673799991607666	106.23954772949219	0.0	0.0	6.304722785949707	12.146907806396484	0.0	0.0	192.8317108154297	344.0610046386719	0.0	0.0	82.76409912109375
1142	2.2878670692443848	6.18773078918457	0.9942629933357239	0.0	136.99253845214844	0.0	0.0	0.0	66.86888885498047	5.881086826324463	6.237112045288086	2.068726062774658	192.01487731933594
1143	2.8769590854644775	3.7916319370269775	13.4496431350708	0.36320599913597107	178.9942169189453	0.0	0.5116220116615295	3.225836992263794	152.85719299316406	4.685000896453857	35.939247131347656	2.637903928756714	174.39991760253906
1144	0.0	0.12180600315332413	0.0	0.0	7.767269134521484	0.0	0.0	1.7513279914855957	93.35669708251953	0.0	3.895672082901001	0.0	603.8919067382812
1145	0.0	10.197522163391113	0.0	1.5702719688415527	367.7408752441406	2.130892038345337	0.852666974067688	0.0	192.68801879882812	23.55681610107422	65.32237243652344	6.648569107055664	472.3906555175781
1146	0.0	14.20238971710205	4.2475128173828125	0.0	309.2905578613281	0.0	0.9627519845962524	1.2519140243530273	237.24192810058594	24.56068992614746	7.498081207275391	0.0	904.9537963867188
1147	0.0	0.0	27.815059661865234	0.0	183.35638427734375	11.338825225830078	0.71567702293396	0.2995629906654358	0.0	3.910757064819336	4.981256008148193	0.0	0.0
1148	0.0	0.23386700451374054	0.0	0.21025300025939941	8.688438415527344	0.0	0.0	0.10235200077295303	55.16675567626953	3.2711219787597656	5.095733165740967	0.0	287.4355163574219
1149	0.8047080039978027	29.753210067749023	5.673001766204834	0.0	281.22686767578125	3.701870918273926	0.0	0.0	646.4037475585938	18.709531784057617	7.145512104034424	0.0	766.5300903320312
1150	0.0	19.28981590270996	15.8162260055542	0.0	130.59327697753906	0.0	0.0	1.4119670391082764	318.8195495605469	5.091632843017578	5.26754903793335	2.6588099002838135	358.07159423828125
1151	0.0	0.0	1.166098952293396	0.0	119.95111846923828	0.0	0.0	0.0	64.45089721679688	3.936490058898926	3.2488839626312256	1.8467439413070679	4.736783981323242
1152	0.0	18.50749969482422	7.03883695602417	2.8710179328918457	269.9908752441406	0.0	3.2370519638061523	7.40957498550415	155.13670349121094	9.404936790466309	24.35720443725586	3.1265869140625	312.20941162109375
